country,year,party_id,party,vote,seat,epvote,family,eu_position,eu_intmark,eu_foreign,lrgen,lrecon,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,environment,regions,ethnic_minorities,nationalism,mds1,mds2
25,2019,2507,LVZS,0.0,0.0,12.56,11,5.454545497894287,5.363636493682861,4.199999809265137,5.090909004211426,4.0,5.363636493682861,3.818181753158569,5.090909004211426,7.363636493682861,8.181818008422852,7.0,6.699999809265137,6.9000001,5.909091,4.4545455,6.272727489471436,7.909091,-1.2969730566960962,1.463625301988016
25,2019,2518,LRLS,9.45,17.1,6.59,3,6.636363506317139,6.545454502105713,4.699999809265137,6.818181991577148,8.272727012634277,8.272727012634277,7.545454502105713,6.636363506317139,2.272727251052856,1.727272748947144,1.899999976158142,3.0,4.0999999,6.181818,4.4545455,3.363636255264282,3.1818182,-1.6099492017448875,-4.0325247006748395
25,2019,2516,DP,4.88,2.4,8.99,3,5.099999904632568,5.55555534362793,3.666666746139526,4.909090995788574,4.909090995788574,5.636363506317139,5.0,5.099999904632568,6.0,6.599999904632568,4.777777671813965,6.44444465637207,6.4444447,6.5555553,4.75,5.5,6.1999998,-1.075584054768093,0.5465587915037872
25,2019,2522,LZP,2.03,1.2,2.27,7,6.125,4.599999904632568,5.0,4.0,4.333333492279053,3.0,3.599999904632568,4.333333492279053,3.599999904632568,3.400000095367432,3.400000095367432,5.0,4.75,3.1428571,5.5,4.400000095367432,4.75,1.4619249545986717,-0.5638532789348156
25,2019,2506,TS-LKD,22.63,37.8,19.74,2,6.818181991577148,6.272727489471436,4.818181991577148,7.181818008422852,6.727272510528564,5.454545497894287,5.454545497894287,5.454545497894287,5.727272510528564,6.181818008422852,7.0,5.545454502105713,6.3636365,6.090909,5.181818,5.818181991577148,7.090909,-2.1635103933700215,-0.4527314022315058
25,2019,2511,LLRA,5.72,9.8,5.5,8,4.5,4.900000095367432,3.700000047683716,6.090909004211426,2.818181753158569,3.799999952316284,3.333333253860474,3.222222328186035,7.800000190734863,9.0,8.454545021057129,7.300000190734863,6.5555553,5.7777777,3.5454545,1.636363625526428,8.181818,0.10582808561292777,2.942363720736199
25,2019,2523,VKM-AMT,0.0,0.0,6.51,2,6.800000190734863,6.0,5.857142925262451,5.222222328186035,4.111111164093018,2.222222328186035,3.888888835906982,3.444444417953491,3.375,2.375,4.625,3.571428537368774,3.4285715,3.7142856,6.1999998,3.285714387893677,3.125,1.7513148087077675,-2.017671394155218
25,2019,2501,LSDP,15.04,20.7,15.88,5,6.727272510528564,5.454545497894287,4.909090995788574,2.363636255264282,2.818181753158569,2.272727251052856,2.727272748947144,3.090909004211426,3.090909004211426,2.272727251052856,2.272727251052856,4.181818008422852,4.8000002,4.5,5.090909,3.454545497894287,3.7272727,2.572691822486947,-0.8848012320573588
25,2024,2501,LSDP,19.32,36.879,17.98,5,6.5789475,6.0,5.1999998,3.7058823,3.6111112,2.8888888,3.5999999,3.0714285,4.1666665,3.8125,2.625,5.1875,5.3846154,4.7142859,5.0,4.3333335,5.4000001,-1.564090638171824,0.5206456713312126
25,2024,2506,TS-LKD,18.0,19.858,21.33,2,6.7894735,6.0,4.8000002,6.4705882,5.8333335,3.6666667,5.5999999,5.0,4.8333335,3.52678575,6.0,5.4375,5.7857141,4.3333335,5.5,3.75,5.4000001,0.22748020729938698,1.1670955849699003
25,2024,2507,LVZS,7.02,5.674,9.13,11,5.0555553,6.0,2.75,6.4166665,3.8823528,4.625,4.1999998,4.3333335,6.5,7.4375,6.5,7.0666666,7.4166665,7.0,6.3333335,6.5,8.1999998,1.096914845667041,-2.003333491977256
25,2024,2511,LLRA,3.88,2.128,5.78,8,4.4210525,6.0,2.6666667,7.0666666,3.4666667,3.625,4.6666665,3.8888888,6.5999999,8.1875,8.5,7.0,6.6999998,5.5,5.0,0.60000002,7.8000002,-0.010187083832862619,-2.5895324405327034
25,2024,2518,LS,7.7,8.511,5.42,3,6.7894735,5.5,5.0,6.5625,7.6666665,7.0,8.1999998,7.3571429,3.1666667,1.8125,2.125,4.0,4.3846154,3.8571429,2.6666667,3.6666667,4.0,0.8947209075737638,3.8752378463331385
25,2024,2524,Laisvės,4.62,0.0,8.1,3,6.7894735,6.0,5.0,6.2666669,8.0555553,7.3333335,8.3999996,8.0714283,2.0,0.625,1.125,3.3125,3.2857144,2.1428571,2.6666667,2.0,3.4000001,0.325853724664973,5.013070273920709
25,2024,2525,PPNA,14.97,14.184,0.0,9,4.2941175,6.0,2.25,7.8000002,4.1428571,4.5714288,3.5,3.6363637,6.8333335,7.2142856,6.0,8.1999998,7.8333335,6.1999998,5.3333335,6.6666665,7.5,1.0418166756131393,-2.342185102971925
25,2024,2526,DSVL,9.22,9.929,5.95,7,6.3157897,5.5,4.75,4.5882354,4.6666665,4.1111112,4.75,4.3076925,5.1666665,4.5625,4.125,5.6666665,5.6153846,4.4000001,5.6666665,4.5,5.25,-0.42119543678007415,0.45963307359730904
25,2024,2527,NS,2.87,0.709,3.79,1,3.4444444,6.0,1.6,8.6875,4.375,4.3333335,3.5,3.909091,7.6666665,7.875,8.1428576,9.0,9.5,5.8000002,4.6666665,8.0,9.1999998,1.5595799077953343,-3.6203796678411355
25,2024,2528,PLT,0.77,0.709,1.25,3,5.1875,6.0,3.5,6.0714288,5.7857141,5.5,5.5,5.4000001,4.5999999,4.54166675,4.5,6.4545455,5.75,5.0,4.6666665,4.0,5.3333335,0.6302978332031632,0.5565070167020181
26,2002,2609,UW,3.1,0.0,0.0,3,7.0,6.67,4.57,5.75,7.5,,,,,,,,,,,,,-1.4368232247485684,-1.8385336400994388
26,2002,2605,PiS,9.5,9.6,0.0,1,4.75,2.67,3.14,7.75,4.63,,,,,,,,,,,,,1.911955526689502,-0.3940994890207203
26,2002,2602,UP,2.9,3.5,0.0,5,6.38,5.0,4.57,3.0,2.25,,,,,,,,,,,,,-0.91727025289576,1.611772222668413
26,2002,2608,AWSP,5.6,0.0,0.0,2,5.38,3.5,3.2,7.75,4.38,,,,,,,,,,,,,1.4229458989965211,-0.5179068934057934
26,2002,2601,SLD,38.1,43.5,0.0,5,6.88,6.17,4.14,4.13,4.25,,,,,,,,,,,,,-1.492021454410931,0.4554228004564032
26,2002,2607,LPR,7.9,8.3,0.0,10,1.0,1.5,1.2,9.25,2.0,,,,,,,,,,,,,4.850686850100217,0.3147721963283354
26,2002,2603,PO,12.7,14.1,0.0,4,6.75,6.17,4.57,6.88,8.38,,,,,,,,,,,,,-0.9054831158966726,-2.256275166213611
26,2002,2606,PSL,9.0,9.1,0.0,11,4.13,2.5,3.29,4.38,2.5,,,,,,,,,,,,,1.6115720056687735,1.456630606413901
26,2002,2604,S,10.2,11.5,0.0,11,2.75,1.8,2.0,5.5,2.63,,,,,,,,,,,,,3.0214875575285953,1.2477950477939836
26,2006,2607,LPR,8.0,7.4,15.9,10,1.38,1.5,1.4,9.29,1.17,1.600000023841858,1.600000023841858,1.0,9.289999961853027,10.0,10.0,7.0,8.3299999,,6.25,9.0,,1.2117387673537319,-7.096826220804927
26,2006,2605,PiS,27.0,33.7,12.7,1,3.5,3.33,2.0,7.76,2.0,2.599999904632568,2.599999904632568,1.799999952316284,9.43000030517578,9.710000038146973,9.43000030517578,5.670000076293945,7.6700001,,8.0,7.0,,0.9882183226356122,-5.554789997969578
26,2010,2603,PO,41.51,45.4,44.43,4,6.599999904632568,6.533333301544189,5.599999904632568,6.0,6.666666507720947,5.230769157409668,6.642857074737549,6.0,4.857142925262451,4.785714149475098,5.92307710647583,4.44444465637207,5.125,6.6666665,4.4166665,4.916666507720947,,0.29480815152042555,2.381236233400375
26,2010,2612,SD,0.74,0.0,0.0,3,6.666666507720947,6.714285850524902,6.599999904632568,4.666666507720947,6.25,5.857142925262451,6.285714149475098,6.428571224212646,3.285714387893677,2.857142925262451,2.625,3.400000095367432,3.0,5.5714288,3.1666667,4.428571224212646,,2.5016231006689864,2.236727151423424
26,2010,2604,S,1.53,0.0,1.46,11,3.272727251052856,3.0,2.888888835906982,4.636363506317139,2.666666746139526,1.899999976158142,2.818181753158569,1.909090876579285,7.0,7.909090995788574,6.583333492279053,7.125,8.0,7.0,5.5555553,6.400000095367432,,-3.0818983911566393,-2.578023304786787
26,2010,2605,PiS,32.11,36.1,27.4,1,2.933333396911621,4.266666889190674,3.333333253860474,8.0,3.066666603088379,3.461538553237915,3.5,3.153846263885498,8.357142448425293,9.428571701049805,8.923076629638672,6.333333492279053,8.5555553,7.3333335,6.5454545,7.166666507720947,,-4.298156700883132,-1.2451446612672041
26,2010,2601,SLD,9.9,8.0,12.34,5,6.599999904632568,5.800000190734863,6.0,2.785714387893677,3.466666698455811,3.0,4.357142925262451,3.461538553237915,3.285714387893677,2.142857074737549,2.0,3.333333253860474,3.6666667,5.1666665,4.4545455,3.75,,2.5485136254451155,-0.4655471498456382
26,2010,2607,LPR,1.3,0.0,0.0,10,1.666666626930237,2.5,1.600000023841858,9.25,3.5,3.090909004211426,3.083333253860474,3.5,8.833333015441895,9.583333015441896,9.769230842590332,7.888888835906982,9.333333,6.9000001,7.0,8.090909004211426,,-5.878651951665684,-2.0217843775416737
26,2010,2606,PSL,8.9,6.7,7.01,11,5.133333206176758,4.333333492279053,4.692307472229004,4.928571224212646,4.066666603088379,3.153846263885498,3.285714387893677,3.076923131942749,6.071428775787354,7.0,7.0,5.222222328186035,6.25,6.4166665,5.3333335,5.636363506317139,,-1.4198963027353102,-0.8305398089875217
26,2010,2611,SDPL,2.5,2.2,0.0,5,6.714285850524902,6.090909004211426,6.199999809265137,2.666666746139526,3.416666507720947,2.727272748947144,4.416666507720947,3.333333253860474,2.818181753158569,2.083333253860474,1.692307710647583,3.125,3.0,4.8000002,3.7,3.400000095367432,,3.1437482770038403,-0.4523187766075063
26,2014,2614,KNP,1.1,0.0,7.2,2,1.058823585510254,3.5625,1.235294103622437,9.529411315917969,9.588234901428224,9.529411315917969,9.647058486938477,9.588234901428224,8.058823585510254,9.125,6.0,8.399999618530273,10.0,8.1333332,5.181818,8.571428298950195,8.5882349,-1.35710810381386,-7.065799288394942
26,2014,2603,PO,39.2,45.0,32.1,4,6.529411792755127,6.588235378265381,6.529411792755127,5.705882549285889,6.294117450714111,5.823529243469238,6.529411792755127,5.823529243469238,4.529411792755127,4.5625,5.235294342041016,4.0,4.0999999,6.1176472,4.1764708,4.0,3.8235295,2.275666118724957,-0.4296334885137719
26,2014,2616,SP,0.0,0.0,4.0,2,3.0,4.071428775787354,3.384615421295166,8.29411792755127,3.375,3.466666698455811,3.375,3.25,8.5625,8.4375,8.823529243469238,7.44444465637207,9.0,7.3076925,7.2307692,7.666666507720947,8.625,-3.899687748090557,-2.342367030527557
26,2014,2601,SLD,8.2,5.9,7.5,5,6.588235378265381,6.176470756530762,6.352941036224365,2.764705896377563,3.117647171020508,3.058823585510254,3.411764621734619,2.882352828979492,3.647058725357056,2.8125,2.470588207244873,3.333333253860474,2.5999999,4.7058825,3.9411764,3.1875,3.0588236,1.4270053205977304,2.7690775067169184
26,2014,2606,PSL,8.4,6.1,6.8,11,5.470588207244873,5.125,5.25,5.294117450714111,3.470588207244873,3.764705896377563,3.411764621734619,3.529411792755127,5.882352828979492,6.8125,6.529411792755127,6.375,6.5,5.9411764,4.125,5.5625,6.4117646,-1.1286632780352994,-0.3547629446215158
26,2014,2615,PR,0.2,0.0,3.2,2,4.0,5.0,4.5,7.647058963775635,6.666666507720947,6.375,7.3125,6.400000095367432,6.307692527770996,7.199999809265137,7.823529243469238,5.625,6.75,6.9333334,5.5,6.153846263885498,7.1875,-0.2722229654574731,-2.957700231620203
26,2014,2605,PiS,29.9,34.1,31.8,1,3.823529481887817,4.764705657958984,4.117647171020508,7.941176414489746,3.058823585510254,3.3125,3.647058725357056,2.647058725357056,8.470588684082031,8.3125,8.529411315917969,6.199999809265137,8.0,7.2941175,7.4705882,7.0625,8.1764708,-3.4554545460988435,-1.7735945926141936
26,2014,2613,RP,10.0,8.7,3.6,3,6.705882549285889,6.5625,6.625,2.529411792755127,4.1875,4.214285850524902,6.0,4.133333206176758,1.470588207244873,0.4375,0.7058823704719543,2.166666746139526,1.2727273,3.625,2.4615386,2.0625,1.3529412,3.5704034229623534,3.3806227213742543
26,2019,2621,Wiosnia,2.62,4.2,6.06,5,6.888888835906982,5.705882549285889,6.199999809265137,1.894736886024475,3.5,2.0,3.866666555404663,2.666666746139526,1.210526347160339,0.2631579041481018,0.6315789222717285,2.111111164093018,1.7777778,1.7368422,2.875,1.105263113975525,0.78947371,4.094799833840592,-3.5157456636249975
26,2019,2606,PSL,5.26,4.4,0.0,11,5.142857074737549,5.111111164093018,3.941176414489746,5.285714149475098,4.333333492279053,4.052631378173828,3.5625,3.450000047683716,5.5789475440979,6.631578922271729,6.789473533630371,6.0,7.352941,6.2105265,4.2941175,5.789473533630371,6.8000002,-0.4401847481891417,1.3207590014091763
26,2019,2603,PO,19.43,29.7,38.47,4,6.666666507720947,6.5,5.352941036224365,5.38095235824585,6.571428775787354,5.263157844543457,6.058823585510254,5.900000095367432,3.400000095367432,4.199999809265137,4.428571224212646,4.631578922271729,5.7222223,5.0526314,2.8235295,3.894736766815186,4.0999999,-0.6301926496664296,-2.2236471442548082
26,2019,2605,PiS,35.29,52.1,45.38,1,2.952380895614624,4.842105388641357,1.75,7.550000190734863,2.952380895614624,3.666666746139526,3.0,1.75,9.100000381469728,8.699999809265137,9.2380952835083,9.050000190734863,8.9444447,8.6842108,9.1764708,8.0,9.1000004,-1.0024258035678828,5.852085294977197
26,2019,2619,Konfederacia,1.16,1.1,4.55,1,1.368421077728271,3.857142925262451,1.055555582046509,9.526315689086914,9.058823585510254,8.833333015441895,8.9375,8.058823585510254,8.61111068725586,9.684210777282717,8.88888931274414,9.736842155456545,9.0588236,8.8235292,7.0,9.5,9.7894735,-6.705420355139286,3.29625972454962
26,2019,2617,Kukiz,2.98,1.3,3.69,9,3.111111164093018,5.0,2.1875,7.111111164093018,6.75,6.0,6.307692527770996,5.375,7.722222328186035,7.611111164093018,6.5625,7.777777671813965,8.2352943,7.125,4.2666669,7.388888835906982,7.8947368,-3.0837884040019845,2.025045735304538
26,2019,2618,Nowo,1.71,1.8,0.0,3,6.947368621826172,6.5,5.9375,5.157894611358643,7.666666507720947,6.5,6.75,6.722222328186035,2.473684310913086,2.684210538864136,2.333333253860474,3.277777671813965,4.2941175,4.7222223,2.375,2.736842155456543,2.6842105,-0.4444792833306912,-3.9965150014147954
26,2019,2601,SLD,4.73,5.3,0.0,5,6.571428775787354,5.888888835906982,5.5,3.38095235824585,3.904761791229248,3.105263233184814,4.0,3.349999904632568,3.0,2.421052694320679,1.700000047683716,3.777777671813965,4.6666665,4.4736843,3.4705882,2.894736766815186,2.9000001,2.0249416712617827,-1.9234445451729267
26,2019,2620,Lewica Razem,2.76,0.0,1.24,6,6.55555534362793,5.071428775787354,5.846153736114502,1.277777791023254,1.29411768913269,1.388888835906982,2.333333253860474,1.470588207244873,1.444444417953491,0.7222222089767456,0.6666666865348816,1.75,1.8,1.5882353,3.0666666,1.0,1.1111112,5.250702683804873,-2.527267918817574
26,2024,2601,Nowa Lewica,5.55,4.13,5.0,5,6.8965516,5.8888888,5.7777777,2.4074075,2.3214285,1.9230769,3.3846154,2.3703704,2.0666666,0.700000015,1.2,3.1481481,3.0833333,1.8571428,3.0,1.6,1.5625,-4.177521794329103,2.5093642992870597
26,2024,2603,PO,30.7,34.13,37.1,4,6.6333332,6.4000001,4.8000002,4.9285712,6.1724138,5.4615383,6.7142859,5.3928571,3.125,2.8916666500000003,3.7,7.0,5.9583335,3.5714285,3.5714285,3.2,3.5625,0.08236671627607496,2.4135726035079244
26,2024,2605,PiS,35.4,42.174,36.2,1,3.0999999,4.4000001,1.4,7.6428571,2.5172415,3.6923077,3.7142856,2.6071429,8.3125,8.516666650000001,8.3000002,8.75,9.1599998,7.7142859,7.9285712,8.125,9.0625,1.116758893580438,-4.859440789311712
26,2024,2606,PSL,14.4,6.957,3.12,11,5.3793101,5.1111112,3.0999999,6.5357141,4.1724138,5.1666665,3.6923077,3.8518519,5.5999999,6.8030305,6.9000001,7.2962961,7.6086955,5.5,4.1428571,6.0714288,6.75,0.6842617653174262,-1.4421997136308222
26,2024,2619,Konfederacja,7.2,3.913,12.1,1,1.5172414,4.625,1.3,9.3928576,8.9642859,9.3846149,8.4615383,8.666667,7.875,9.24025965,7.6999998,9.8148146,9.695652,8.8571424,7.7777777,9.666667,9.8125,6.689718274532046,-2.25540221008991
26,2024,2620,Razem,2.1,1.522,1.3,6,6.4444447,4.8571429,5.25,1.0384616,0.85185188,0.5,2.0769231,0.95999998,1.0666667,0.7333333449999999,0.55555558,1.8076923,1.875,1.4285715,2.9166667,1.0666667,0.875,-5.900925165369873,1.8294332874752572
26,2024,2623,Polska 2050,7.2,7.174,2.6,3,6.3103447,6.1111112,5.0,5.5925927,6.3214288,5.9230771,6.1538463,5.2692308,3.7333333,3.9848486,5.5,5.6666665,5.7727275,3.6428571,3.4166667,4.1428571,4.0625,0.37353441176608676,1.8580142591422821
27,2002,2703,PRM,19.5,24.3,0.0,1,3.55,1.29,1.86,8.55,1.82,,,,,,,,,,,,,3.759304098103433,0.4763770656859884
27,2002,2706,UDMR,6.8,7.8,0.0,8,6.91,6.4,6.0,5.82,6.3,,,,,,,,,,,,,-1.8415610677510663,-1.0508794584051777
27,2002,2707,CDR 2000,5.0,0.0,0.0,4,6.86,6.0,6.0,6.29,6.71,,,,,,,,,,,,,-1.6216459417533229,-1.2729607063802848
27,2002,2701,PSD,36.6,44.9,0.0,5,6.18,4.5,4.11,3.0,2.45,,,,,,,,,,,,,-0.4316306152573233,1.6182814715825264
27,2002,2705,PNL,6.9,8.7,0.0,3,6.91,6.0,5.0,6.64,7.36,,,,,,,,,,,,,-1.1263238407232292,-1.7098591986736553
27,2002,2702,PUR,1.7,0.0,0.0,3,6.0,3.5,3.75,5.0,5.0,,,,,,,,,,,,,0.5342497262028356,0.23520797439956337
27,2002,2704,PDL,7.0,9.0,0.0,3,6.82,6.4,5.5,5.09,5.45,,,,,,,,,,,,,-1.7475920739752049,-0.4844458027058692
27,2006,2702,PC,5.3,5.7,0.0,3,5.89,5.22,5.0,4.78,4.7,4.630000114440918,4.0,4.380000114440918,5.630000114440918,7.0,6.0,5.25,6.29,,6.8600001,6.630000114440918,,1.0300417717238577,-1.0399287122731138
27,2006,2705,PNL,18.0,19.3,0.0,3,6.7,6.33,5.67,6.7,7.5,6.380000114440918,7.0,6.880000114440918,4.130000114440918,4.75,4.75,5.25,5.29,,5.0,5.0,,1.8744311582587427,2.0691309616315974
27,2006,2701,PSD,31.5,34.0,0.0,5,6.2,5.56,5.44,3.0,2.8,3.880000114440918,3.75,2.630000114440918,5.25,6.0,4.630000114440918,5.0,5.29,,6.71,5.880000114440918,,-0.6176474435165306,-1.243796053424126
27,2006,2706,UDMR,6.2,6.6,0.0,8,6.6,6.22,5.88,6.0,6.22,4.880000114440918,5.130000114440918,5.25,3.380000114440918,5.380000114440918,5.880000114440918,4.25,2.4300001,,0.88,0.0,,-0.7851866457792365,3.9925056965049377
27,2006,2704,PDL,13.5,14.5,0.0,3,6.8,6.33,5.33,5.78,5.9,5.570000171661377,6.130000114440918,5.130000114440918,4.880000114440918,5.0,4.630000114440918,4.860000133514404,4.8600001,,5.1399999,5.25,,1.003866467388717,1.246062217545003
27,2006,2703,PRM,13.0,14.5,0.0,1,4.2,4.11,3.89,7.0,2.2,3.75,2.630000114440918,2.25,8.5,9.630000114440918,7.380000114440918,8.25,8.1400003,,8.75,9.75,,1.9848241067092842,-4.961544224850121
27,2006,2708,FDGR,0.0,0.0,0.0,8,6.43,6.17,5.67,5.29,6.0,4.170000076293945,5.170000076293945,4.670000076293945,4.0,5.0,4.829999923706055,4.5,3.2,,2.0,1.200000047683716,,-0.6452979622004253,2.6734698141253923
27,2010,2704,PDL,32.4,34.4,29.71,3,6.363636493682861,6.111111164093018,5.631578922271729,6.550000190734863,7.095237731933594,5.684210300445557,6.142857074737549,6.761904716491699,5.333333492279053,5.349999904632568,5.761904716491699,4.230769157409668,4.7692308,6.8947368,4.5238094,4.523809432983398,,0.09832047174118624,2.5456136304485275
27,2010,2703,PRM,3.2,0.0,8.65,1,3.700000047683716,3.235294103622437,3.153846263885498,5.631578922271729,2.099999904632568,3.133333444595337,1.941176414489746,1.736842155456543,8.75,8.904762268066406,8.631579399108887,7.866666793823242,7.5333333,6.5384617,8.25,8.714285850524902,,-4.458585441525402,-2.774723026564387
27,2010,2701,PSD,31.77,32.9,28.245,5,6.136363506317139,5.44444465637207,5.631578922271729,3.0,2.952380895614624,3.222222328186035,3.238095283508301,2.761904716491699,5.285714149475098,5.949999809265137,5.150000095367432,4.230769157409668,4.9230771,5.9473686,5.6190476,5.476190567016602,,0.15117487940456203,-1.0501856396373543
27,2010,2706,UDMR,6.2,6.6,8.92,8,6.454545497894287,6.0,5.9375,6.0,6.095238208770752,5.117647171020508,5.842105388641357,5.388888835906982,4.5789475440979,5.473684310913086,4.894736766815186,4.583333492279053,2.9166667,5.2631578,1.8571428,1.809523820877075,,1.8799903318973208,1.9227418110811858
27,2010,2702,PC,1.32,1.2,2.825,3,5.473684310913086,5.0,5.333333492279053,5.157894611358643,4.900000095367432,4.9375,5.05555534362793,4.8125,5.842105388641357,6.277777671813965,5.823529243469238,4.636363506317139,5.5833335,6.8235292,5.5882354,6.300000190734863,,-0.8557150143178904,0.7112542292290656
27,2010,2705,PNL,18.6,19.5,14.52,3,6.272727489471436,5.777777671813965,5.631578922271729,5.849999904632568,6.523809432983398,6.368421077728271,6.571428775787354,6.0,4.473684310913086,5.052631378173828,5.150000095367432,4.461538314819336,5.2307692,6.3157897,4.3809524,4.849999904632568,,0.28390968889259044,2.1907310915378804
27,2014,2711,PMP,0.0,0.0,6.2,4,6.5,6.333333492279053,6.153846263885498,6.470588207244873,7.058823585510254,7.066666603088379,7.384615421295166,7.214285850524902,5.466666698455811,5.599999904632568,5.466666698455811,4.599999904632568,5.5555553,6.4545455,3.7142856,4.857142925262451,4.9230771,2.228652529860975,-1.8092633463480332
27,2014,2710,PP-DD,14.0,11.4,3.7,9,4.533333301544189,3.799999952316284,4.0,4.357142925262451,2.538461446762085,4.75,2.454545497894287,3.454545497894287,8.0,7.785714149475098,7.25,7.166666507720947,8.666667,5.6999998,6.25,8.066666603088379,8.4285717,-3.313128256982268,-1.1227271992301033
27,2014,2705,PNL,21.5,24.3,15.0,3,6.529411792755127,6.470588207244873,6.199999809265137,6.647058963775635,6.647058963775635,6.266666889190674,7.066666603088379,6.733333110809326,5.0,6.0,5.0,4.142857074737549,5.4444447,5.7692308,4.1999998,4.5625,4.9375,2.0933076430930213,-1.311616923298535
27,2014,2712,PLR,0.0,0.0,0.0,3,6.285714149475098,5.909090995788574,6.099999904632568,6.666666507720947,6.599999904632568,6.090909004211426,7.25,6.545454502105713,5.272727489471436,5.44444465637207,5.0,4.0,4.8000002,6.4444447,4.0,4.333333492279053,4.818182,2.0096600863835876,-1.1720735719045339
27,2014,2709,UNPR,2.1,2.4,4.7,5,5.588235378265381,5.0,5.636363506317139,3.428571462631226,3.571428537368774,3.666666746139526,3.333333253860474,4.230769157409668,6.916666507720947,7.307692527770996,7.538461685180664,5.599999904632568,6.625,7.3333335,4.9230771,6.071428775787354,8.166667,-1.699764405412113,-0.7821480804731459
27,2014,2701,PSD,32.2,36.4,28.2,5,5.823529243469238,5.866666793823242,5.800000190734863,4.117647171020508,3.588235378265381,3.666666746139526,4.066666603088379,4.400000095367432,6.133333206176758,6.800000190734863,7.125,4.714285850524902,6.3333335,7.3076925,4.7333331,5.5625,7.5,-0.9055971200150887,-0.6136367758164059
27,2014,2706,UDMR,5.1,4.4,6.3,8,6.294117450714111,6.357142925262451,6.153846263885498,6.117647171020508,6.125,5.818181991577148,6.272727489471436,6.083333492279053,5.0,5.5,5.461538314819336,4.599999904632568,2.125,5.1666665,0.93333334,0.625,4.3125,3.624227420073556,0.3166424617535939
27,2014,2702,PC,2.8,3.2,4.7,3,5.352941036224365,5.333333492279053,4.777777671813965,5.529411792755127,5.0,4.083333492279053,4.666666507720947,5.25,6.384615421295166,6.800000190734863,6.857142925262451,5.199999809265137,6.7142859,7.3333335,4.2727275,6.285714149475098,7.7857141,-0.839230911431303,-1.3729190237367728
27,2014,2704,PDL,15.3,12.6,12.2,3,6.647058963775635,6.470588207244873,6.266666889190674,6.647058963775635,7.176470756530762,7.0,7.533333301544189,6.933333396911621,5.066666603088379,5.933333396911621,5.0,4.428571224212646,5.7777777,5.8333335,3.8666666,4.5,5.1875,2.3313305086975586,-1.6728543469435955
