country,year,party_id,party,vote,epvote,family,eu_position,eu_foreign,lrgen,lrecon,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,regions,ethnic_minorities,environment,nationalism,mds1,mds2
8,2002,803,RC,5.0,4.27,6,4.233333333333333,3.483333333333333,1.93,0.71,3.466666666666667,,,,,,,,,,,,,1.3674204887333343,2.8559841868735645
8,2002,805,AN,12.0,10.3,1,5.516666666666666,4.583333333333333,7.79,5.29,4.7,,,,,,,,,,,,,1.3045550844649645,-0.8324279925390481
8,2006,815,FI,23.6,21.0,2,5.216666666666666,4.283333333333333,7.14,7.71,6.433333333333334,1.859999656677246,7.5,2.6700000762939453,6.860000133514404,2.8000001907348633,7.329999923706055,6.670000076293945,1.75,5.4000001,3.1999998092651367,,,4.053714076937359,-0.7842570943639494
8,2006,814,UDC,6.8,5.9,4,8.75,6.433333333333334,5.86,5.14,8.1,4.0,5.170000076293945,4.5,7.139999866485596,1.1999998092651367,9.600000381469728,5.829999923706055,1.75,4.1999998,4.199999809265137,,,2.92990969982043,-1.1783763634215658
8,2006,835,NPSI,0.7,2.0,9,7.216666666666666,6.183333333333334,5.43,5.67,7.5,5.0,4.800000190734863,4.800000190734863,5.400000095367432,7.25,2.799999952316284,6.25,6.25,5.75,5.0,,,0.08308323812866823,0.8715708962502994
8,2006,829,UDEUR,1.4,1.3,3,8.816666666666666,8.666666666666666,5.0,4.29,8.0,6.289999961853027,3.599999904632568,6.329999923706055,5.0,2.8000001907348633,8.5,5.400000095367432,4.25,4.8000002,6.25,,,0.585385970961097,-0.6905870424700122
8,2006,830,PP,0.9,1.1,2,6.0,5.333333333333333,5.75,4.5,5.0,6.25,4.0,6.25,6.5,2.3299999237060547,6.670000076293945,5.670000076293945,2.6700001,3.6700001,4.0,,,1.0526837742483717,-2.1375828887422212
8,2006,807,SDI,1.46,2.592,5,9.049999999999999,8.616666666666667,3.86,3.83,7.783333333333334,7.0,3.200000047683716,7.0,1.5,9.0,0.5,3.5,6.75,6.25,7.799999952316284,,,-3.1310674540092083,2.208369959466402
8,2006,813,RAD,1.05,2.3,3,9.166666666666666,8.616666666666667,3.83,6.67,8.049999999999999,6.0,6.5,5.0,0.5,9.599999994039536,0.1700000017881393,2.400000095367432,6.5,6.25,8.799999952316284,,,-2.341420313897571,3.917864817421677
8,2006,808,VERDI,2.0,2.5,7,8.133333333333333,7.383333333333333,2.29,3.0,6.95,8.860000014305115,2.5,7.5,0.5,9.399999976158142,0.5,1.830000042915344,7.25,6.25,9.0,,,-4.5865310720832655,1.893776763838764
8,2006,811,LN,4.5,5.0,8,0.8333333333333334,2.6166666666666667,8.71,8.14,4.283333333333333,1.2899999618530273,7.670000076293945,2.0,9.710000038146973,1.3999996185302734,6.5,8.170000076293945,0.0,6.2,1.3999996185302734,,,5.748580762179911,-2.7183668223705504
8,2006,819,DL,10.9,9.071,3,10.0,9.049999999999999,4.0,4.43,8.566666666666666,6.569999933242798,3.829999923706055,6.670000076293945,4.0,5.800000190734863,5.829999923706055,3.170000076293945,6.5,6.0,7.799999952316284,,,-1.5228098427722594,1.9829243315001455
8,2006,836,PdCI,2.3,2.4,6,2.9166666666666665,5.0,0.86,0.29,2.783333333333333,9.71000000834465,0.5,9.82999999821186,0.8600000143051147,9.399999976158142,0.5,2.0,8.0,4.5999999,9.0,,,-6.3943109610642095,-1.2111343016523508
8,2006,802,DS,18.7,18.142,5,9.799999999999999,9.049999999999999,2.71,3.0,8.566666666666666,8.139999985694885,3.0,7.829999923706055,2.859999895095825,8.0,2.170000076293945,3.0,7.75,6.0,8.0,,,-3.424535918688386,2.110473894859236
8,2006,803,RC,5.7,6.1,6,3.3333333333333335,4.283333333333333,1.29,0.43,3.0999999999999996,9.859999999403954,0.6700000166893005,9.82999999821186,1.0,4.0,0.6700000166893005,2.0,8.0,4.0,9.199999988079071,,,-5.832335272438839,-2.21597839767237
8,2006,805,AN,12.3,11.5,1,6.25,5.233333333333333,8.0,5.43,6.183333333333334,4.289999961853027,4.670000076293945,4.5,9.149999618530272,0.8000001907348633,8.0,7.0,0.5,3.4000000999999997,2.8000001907348633,,,3.4779219924721803,-2.4181220589082835
8,2006,832,MRE,1.56,1.296,3,10.0,9.166666666666666,4.33,4.75,8.616666666666667,6.0,4.5,5.5,4.0,7.25,1.75,6.25,6.3299999,6.5,5.670000076293945,,,-0.8790423971183025,2.1350092809795957
8,2010,808,VERDI,0.78,0.0,7,8.095238208770752,7.666666507720947,1.75,2.0,6.944444179534912,8.428571462631226,2.142857074737549,8.0,2.142857074737549,9.375,0.4285714328289032,1.142857193946838,8.8333334,6.8333333,9.142857134342194,9.7142857,,5.060278894831394,-2.651052887514559
8,2010,839,PSI,1.1,0.0,5,7.916666666666667,10.0,4.142857074737549,3.333333492279053,9.166666666666666,6.200000047683716,5.0,7.25,2.75,8.833333373069763,0.75,2.799999952316284,7.0,5.1999998,7.400000095367432,5.8000002,,3.690983596731702,-0.02261365843443474
8,2010,814,UDC,5.8,6.5,4,8.888889153798422,8.809523582458496,5.333333492279053,5.0,8.333333333333334,5.125,4.888888835906982,5.55555534362793,5.875,1.7777776718139648,9.375,4.875,2.5,4.1428571,6.25,4.0,,-1.513034748978332,1.4312402622430003
8,2010,842,SD,0.78,0.0,6,7.916666666666667,7.222222487131755,2.142857074737549,1.857142806053162,6.666666666666667,8.833333373069763,1.166666626930237,9.0,3.25,9.333333313465118,0.6000000238418579,1.333333373069763,8.8333334,5.8000002,8.833333373069763,8.3333334,,4.427772703337953,-3.1289388506489284
8,2010,838,SL,0.0,3.1,5,5.833333333333333,5.416666666666667,1.625,1.75,4.00000015894572,8.75,1.5,8.875,2.285714387893677,9.5,0.5714285969734192,1.285714268684387,8.1666666,5.3333335,9.0,8.8333334,,3.7813853696171704,-4.215689247324456
8,2010,836,PdCI,0.78,0.0,6,4.583333333333333,7.5,0.7999999523162842,1.0,3.3333333333333335,9.166666686534882,1.0,9.285714268684387,3.666666746139526,7.799999952316284,1.0,1.399999976158142,8.0,7.5999999,8.666666626930237,8.6,,3.635737974195302,-4.568239884055594
8,2010,837,PD,34.0,26.1,5,9.259258906046549,8.75,3.222222328186035,3.55555534362793,8.125,7.444444417953491,3.888888835906982,7.222222328186035,4.125,7.0,4.25,3.0,6.1428571000000005,6.375,7.625,6.0,,2.528989024783088,-0.6796479217805855
8,2010,803,RC,0.78,3.4,6,3.75,3.8888887564341235,0.5555555820465088,0.6666666269302368,3.125,9.333333313465118,0.7777777910232544,9.444444417953491,2.125,9.333333313465118,0.375,0.625,8.5,4.4285712,8.875,8.375,,3.372270085422831,-5.572382463360404
8,2010,815,PDL,38.2,35.3,2,6.111110846201579,7.708333333333333,7.55555534362793,7.55555534362793,7.291666666666667,1.4444446563720703,7.44444465637207,1.6666669845581055,7.625,2.0,7.5,8.25,1.8571424000000007,6.5,1.625,1.125,,-3.427764887863486,4.017991809446604
8,2010,840,MpA,1.1,0.0,8,6.111110846201579,5.0,6.285714149475098,4.5,6.666666666666667,5.571428775787354,4.400000095367432,6.75,4.0,4.75,8.0,5.666666507720947,1.3333329999999997,7.8333333,2.5,2.1999997999999996,,-2.4457667155422844,-0.34081299846964475
8,2010,827,SVP,0.4,0.0,8,9.000000158945719,9.444444179534912,5.75,5.5,8.75,5.5,5.400000095367432,4.599999904632568,5.5,5.199999809265137,7.666666507720947,7.25,1.0,9.5,7.833333253860474,6.2,,1.8529171824453319,3.4059264569556302
8,2010,811,LN,8.3,10.2,8,2.7777779102325435,4.583333333333333,8.55555534362793,7.333333015441895,4.375,1.8888893127441406,6.333333492279053,3.222222328186035,8.875,1.2222223281860352,7.375,9.875,0.0,9.875,0.25,2.0,,-5.760653874845641,2.9199511969400533
8,2010,805,AN,0.0,0.0,1,7.916666666666667,7.777777512868245,7.333333015441895,5.222222328186035,6.666666666666667,4.5,5.428571224212646,5.125,8.25,2.777777671813965,7.0,6.875,3.7142859,3.4285712000000004,4.5,3.1428570999999996,,-2.2518014261680936,1.5346940560620337
8,2010,828,IdV,4.5,8.0,3,8.571428457895914,8.611110846201578,4.0,4.714285850524902,8.333333333333334,6.111111164093018,4.714285850524902,6.25,6.142857074737549,7.0,3.857142925262451,3.833333253860474,6.3333333,5.6666665,7.166666746139526,7.0,,2.001094314563478,0.1138412835030095
8,2014,814,UDC,1.8,1.5,4,8.571428457895914,8.666666348775228,5.285714149475098,5.285714149475098,7.777777512868245,5.25,5.0,4.0,6.75,1.5,8.75,4.666666507720947,5.0,2.75,4.0,3.5,6.5,-0.4388079721102474,-2.093815153222863
8,2014,846,SC,8.3,0.7,3,9.761904875437418,9.166666666666666,5.428571224212646,7.571428775787354,10.0,2.0,8.399999618530273,3.25,6.0,5.0,6.25,5.0,5.0,3.6666665,5.0,4.0,3.75,3.045528842790543,-2.2487139329049874
8,2014,837,PD,25.4,40.8,5,9.285714626312258,7.777777512868245,3.571428537368774,4.571428775787354,8.888889153798422,4.800000190734863,5.400000095367432,7.200000047683716,3.599999904632568,6.799999952316284,3.400000095367432,3.25,5.4000001,5.25,7.5,6.0,3.4000001,1.7843478442832503,1.7176187200730242
8,2014,815,FI,21.6,16.8,2,4.047619104385377,5.0,6.714285850524902,7.0,6.666666666666667,2.1999998092651367,7.599999904632568,1.1999998092651367,8.0,2.4000000953674316,6.800000190734863,7.75,4.8000002,4.0,1.75,2.0,7.1999998,-0.2486208319542033,-4.4865172222642276
8,2014,811,LN,4.1,6.2,8,0.2380953232447299,0.3333334128061934,8.857142448425293,7.285714149475098,0.8333333333333334,3.0,5.199999809265137,4.400000095367432,9.0,0.8000001907348633,5.599999904632568,9.5,4.1999998,9.0,0.25,4.1999998,9.6000004,-4.253369312241132,-4.890504867810957
8,2014,844,FdI,2.0,3.7,2,1.94444457689921,2.333333492279053,7.857142925262451,5.571428775787354,1.6666666666666667,5.25,3.400000095367432,4.599999904632568,9.199999809265137,0.25,7.0,8.75,4.0,2.0,1.25,2.8000002000000004,9.3999996,-4.451448513944258,-3.187723600596276
8,2014,838,SEL,3.2,1.33,5,3.5714284578959146,2.9166666666666665,1.285714268684387,0.7142857313156128,2.333333492279053,8.799999952316284,1.200000047683716,9.199999988079071,1.200000047683716,9.399999976158142,1.0,1.25,5.1999998,4.3333335,8.5,8.4,2.0,-1.8085839005334186,5.961341134994295
8,2014,845,M5S,25.6,21.2,9,0.7142857710520434,1.00000003973643,4.666666507720947,3.428571462631226,1.3888889551162718,6.0,3.599999904632568,6.599999904632568,4.199999809265137,7.799999952316284,1.799999952316284,4.25,4.0,6.3333333,4.333333492279053,8.2,3.8,-3.4164189957028204,2.5512365317600714
8,2014,843,CD,0.5,0.0,11,8.00000031789144,8.333333333333334,5.0,5.0,8.75,4.333333492279053,5.333333492279053,5.0,6.0,3.6666665077209473,7.333333492279053,3.5,6.0,4.0,5.333333492279053,4.3333335,4.6666665,0.8382061252002053,-0.5519621304459076
8,2014,827,SVP,0.4,0.5,8,7.777777512868245,8.333333333333334,5.0,5.400000095367432,8.333333333333334,5.5,5.0,5.5,4.5,3.5,7.0,6.0,4.5,9.33333331,9.5,6.0,6.6666665,2.6036579815846688,0.45626139191133974
8,2014,803,RC,2.3,1.33,6,1.6666666666666667,1.00000003973643,0.2857142984867096,0.1428571492433548,1.00000003973643,9.399999976158142,0.5,9.75,0.75,9.5,0.5,1.0,6.75,3.0,8.666666626930237,8.0,2.25,-2.9662350201084724,6.766329256347493
8,2014,848,NCD,0.0,2.9,2,7.857143084208171,6.388889153798421,6.142857074737549,6.0,8.055555820465088,3.1999998092651367,6.599999904632568,3.0,8.0,2.0,7.199999809265137,7.5,5.1999998,3.5,2.5,3.4000000999999997,6.5999999,0.14562998479337586,-3.233525877547728
8,2019,813,RI,0.0,0.0,3,9.583333333333334,9.027777512868246,4.3125,6.599999904632568,9.404761791229248,3.92307710647583,7.071428775787354,4.285714149475098,0.9285714030265808,9.4375,0.4000000059604645,1.866666674613953,7.9285715,5.5555553,8.299999952316284,5.3333335,1.2666667,0.8866482657779,-4.828141178496091
8,2019,845,M5S,33.33,17.06,9,4.1228071848551435,3.8888887564341235,4.777777671813965,3.21052622795105,4.047619104385377,6.70588231086731,3.117647171020508,8.105263113975525,4.55555534362793,7.058823585510254,2.823529481887817,6.55555534362793,4.4285712,4.6666665,6.25,7.5555556,4.25,2.308307175659252,1.6740558772893432
8,2019,838,SI,3.39,1.75,5,7.111111481984456,6.666666666666667,1.444444417953491,1.0,5.833333333333333,8.53333330154419,1.0,9.0,1.266666650772095,8.785714268684387,1.571428537368774,0.6875,8.9333333,4.3636365,8.555555582046509,7.875,1.2666667,5.705713731600467,-1.3157814528820468
8,2019,844,FdI,4.35,6.44,2,1.5789473056793215,2.5,9.052631378173828,6.388888835906982,2.4358975887298584,2.866666793823242,4.333333492279053,4.470588207244873,9.61111068725586,1.5294113159179688,7.941176414489746,9.8421049118042,0.1176472000000004,2.3333335,1.4166669845581055,2.4000000999999997,9.7647057,-4.049885767666482,4.639884827442474
8,2019,837,PD,18.76,22.74,5,9.649122556050619,9.230769475301107,3.21052622795105,3.578947305679321,8.777778148651123,6.352941274642944,3.941176414489746,7.277777671813965,2.823529481887817,7.666666746139526,3.29411768913269,3.052631616592407,7.2941177,5.8666668,8.0,5.8823528,2.0,2.3935526212048224,-2.744693076609726
8,2019,811,LN,17.39,34.26,1,1.1403508981068933,2.976190646489462,8.789473533630371,7.684210300445557,2.99999992052714,1.1176471710205078,6.5,2.6842103004455566,9.333333015441896,1.7777776718139648,8.117647171020508,9.947368621826172,0.1764708000000006,7.1333334,2.0,2.3529410000000004,9.1176472,-5.546679947202444,2.864436631151218
8,2019,827,SVP,0.41,0.53,8,8.166666825612387,8.888889153798422,5.166666507720947,5.125,7.916666666666667,4.5,5.599999904632568,4.800000190734863,5.0,4.142857074737549,7.125,6.5,4.8333335,9.08333331,8.200000047683716,5.4285712,3.875,-0.7903756018996829,-2.711093543297689
8,2019,815,FI,14.0,8.78,2,6.491227944691977,6.538461844126384,6.947368621826172,7.842105388641357,7.142856915791829,1.5294113159179688,8.058823585510254,3.1111111640930176,6.823529243469238,3.777777671813965,6.470588207244873,7.0,2.5625,5.2857141,3.5,2.4375,6.4117646,-3.8972466816183604,-0.3950692045819452
8,2024,811,Lega,8.79,9.0,1,1.0000000000000002,0.33333333333333326,8.666667,6.8000002,4.4444445,2.75,5.9000001,2.2857141,8.666667,1.9111113500000005,7.25,9.8666668,0.23076919999999923,7.0769231,2.0,1.75,9.125,4.772343478911243,-2.810084901381294
8,2024,815,FI,8.11,9.6,2,7.222222500000001,6.999999666666667,6.7333331,7.4000001,8.333333333333334,1.5,7.8000002,1.7857140999999999,6.3333335,4.0999999,5.2857141,6.4666667,3.4615383,4.9230771,3.0,3.0,6.625,3.521865176497767,1.3960894068817251
8,2024,827,SVP,0.42,0.52,8,7.575757499999999,6.666666666666667,4.9166665,5.0,7.5,6.0,4.4285712,4.8000002,5.0,5.95000005,6.0,5.5,4.0,8.2307693,9.0,6.0,5.75,-0.6124540232478134,0.9754070186807628
8,2024,832,+E,2.83,3.77,3,9.888889,10.0,4.3333335,5.2666669,8.888889166666667,5.75,5.8888888,5.4615383,1.8333334,9.155555545,0.625,2.4285715,7.3846153999999995,4.4000001,8.6666666,6.75,0.5,-2.2213921975068214,4.171284145146851
8,2024,837,PD,19.04,24.1,5,9.666667,9.000000166666666,2.9333334,2.9333334,7.777777499999999,8.0,3.2,7.4285715,3.3333333,9.522222205,2.5,2.2,8.0,4.1538463,8.75,8.125,1.5,-4.027780142944357,2.723737258059536
8,2024,838,SI,1.8,3.4,5,6.4102561666666675,4.583333333333333,1.2307693,1.3846154,3.3333333333333335,9.75,1.4444444,9.07692307,1.75,9.47222221,1.25,0.76923078,8.5384616,3.9166665,10.0,9.0,0.85714287,-6.366241129392316,0.1371536252216744
8,2024,844,FDI,25.98,28.8,1,3.7777778333333334,3.6666666666666665,8.4666662,6.4000001,5.2777775,4.0,5.4000001,2.9285712000000004,8.833333,2.125,7.6666665,9.4666662,0.6666670000000003,4.6153846,0.5,3.0,9.5,3.953698837361799,-2.3288814158164746
8,2024,845,M5S,15.43,10.0,9,5.119047999999999,3.0,3.3333333,2.8666666,4.333333166666667,8.0,3.4000001,8.3571428,4.3333335,7.0,2.625,4.8666668,5.1538463,3.5454545,6.5,8.5,4.375,-3.0581285898077053,-1.4086777429549737
8,2024,849,A,7.78,3.36,3,9.642856833333333,9.000000166666666,4.4285712,5.2142859,8.333333333333334,5.6666665,5.9000001,5.2307692,2.8333333,7.775,2.8571429,3.7692308,5.8333335,5.5,7.6666667,5.8571429,2.5,-1.2675789766245966,2.844803735350362
8,2024,850,EV,1.8,3.4,7,7.857143166666667,4.000000166666667,2.1428571,2.2142856,4.666666666666667,9.66666666,2.1111112,7.8333333,1.5,9.037499995,1.375,1.3076923,8.5384616,3.5,9.0,9.85714285,0.875,-5.818091350494232,0.7045447573987064
10,1999,1001,CDA,18.4,26.94,4,9.090909163157145,8.166666825612387,5.199999809265137,5.300000190734863,,,,,,,,,,,,,,-0.5391678012522578,-1.0970142544437735
10,1999,1007,GPV,1.2,2.9,10,3.636363744735718,3.3333333333333335,6.699999809265137,5.800000190734863,,,,,,,,,,,,,,-0.29733957255086035,1.3267621777672083
10,1999,1014,SP,3.8,5.04,6,2.666666507720947,2.666666507720947,1.100000023841858,0.8999999761581421,,,,,,,,,,,,,,2.9399028557663085,0.46682642420585735
10,1999,1002,PvdA,29.0,20.11,5,9.242424170176188,8.499999841054281,3.799999952316284,4.400000095367432,,,,,,,,,,,,,,0.07722242107886497,-1.4811662071671
10,1999,1009,CD,0.0,0.5,1,0.7407406965891518,0.9523808956146232,9.375,8.571428298950195,,,,,,,,,,,,,,-1.5468760587898938,3.038708618245982
10,1999,1003,VVD,24.7,19.69,3,7.4242424964904785,5.5000003178914385,6.900000095367432,7.400000095367432,,,,,,,,,,,,,,-1.3538803242336506,0.27026906188564026
10,1999,1006,SGP,1.8,2.9,10,3.0303029219309483,2.7777779102325435,7.699999809265137,7.300000190734863,,,,,,,,,,,,,,-0.94466271069535,1.850858172120514
10,1999,1008,RPF,2.0,2.9,10,3.9393937587738033,3.3333333333333335,6.800000190734863,6.0,,,,,,,,,,,,,,-0.4150824354177262,1.2921816607845074
10,1999,1005,GL,7.3,11.85,7,5.7575758298238116,5.166666507720947,2.599999904632568,2.400000095367432,,,,,,,,,,,,,,1.5954963066841963,-0.37203477909169963
10,1999,1004,D66,9.0,5.8,3,9.39393917719523,8.499999841054281,4.400000095367432,4.900000095367432,,,,,,,,,,,,,,-0.2565780979979117,-1.3787732756473738
10,2002,1002,PvdA,15.1,20.11,5,8.516666666666667,7.8500000000000005,4.0,3.78,6.883333333333333,,,,,,,,,,,,,-1.1544759678499938,0.6166377006660846
10,2002,1014,SP,5.9,5.04,6,3.3333333333333335,3.8833333333333333,1.63,0.78,2.7166666666666663,,,,,,,,,,,,,1.55865775333923,3.056020283863568
10,2002,1003,VVD,15.4,19.69,3,5.733333333333334,5.716666666666666,7.38,8.0,8.75,,,,,,,,,,,,,0.11825690906450392,-2.293653769663423
10,2002,1006,SGP,1.7,2.9,10,5.0,5.55,8.0,6.5,5.0,,,,,,,,,,,,,1.1387082905116073,-1.3759667885398477
10,2002,1015,LPF,17.0,0.0,1,2.9666666666666663,3.3333333333333335,8.375,8.11,4.45,,,,,,,,,,,,,2.25616069427216,-2.0032732207937736
10,2002,1016,CU,2.5,0.0,10,5.366666666666666,6.666666666666667,6.63,5.33,4.716666666666667,,,,,,,,,,,,,0.747075689244075,-0.505459635526566
10,2002,1004,D66,5.1,5.8,3,9.066666666666668,8.566666666666666,4.63,5.11,7.916666666666667,,,,,,,,,,,,,-1.6311388939482434,-0.13511136969950294
10,2002,1005,GL,7.0,11.85,7,7.3,6.433333333333334,2.5,1.89,4.583333333333333,,,,,,,,,,,,,-0.2561416856696475,2.0337816136612608
10,2002,1001,CDA,27.9,26.94,4,7.966666666666668,7.1499999999999995,6.13,6.22,7.083333333333333,,,,,,,,,,,,,-0.6565520061939404,-0.8717570691842499
10,2006,1003,VVD,14.6,13.2,3,5.833333333333333,5.483333333333333,7.45,7.89,8.883333333333333,2.1399998664855957,8.600000381469727,2.0,6.5,7.670000076293945,2.859999895095825,8.0,1.8299999000000007,4.5,3.4000000953674316,,,4.352934086295061,1.3780429336554432
10,2006,1004,D66,2.0,4.2,3,9.166666666666666,8.1,4.45,5.22,8.75,4.570000171661377,5.599999904632568,4.860000133514404,3.5,9.0,1.139999985694885,4.0,7.0,7.0,6.200000047683716,,,-1.1544052497311468,2.935328356745822
10,2006,1017,PVV,5.9,0.0,1,0.9166666666666666,1.3833333333333335,8.8,8.29,2.15,1.3299999237060547,8.199999809265137,1.6000003814697266,9.199999809265137,4.25,2.799999952316284,9.399999618530272,0.6000004000000008,3.25,1.0,,,5.861258438766231,-3.55459367971757
10,2006,1014,SP,16.6,7.0,6,1.6666666666666667,2.6166666666666667,1.64,1.11,2.783333333333333,9.0,1.0,8.860000014305115,5.329999923706055,7.0,2.569999933242798,5.329999923706055,4.0,4.5,5.0,,,-3.186851679828956,-3.693129933139231
10,2006,1002,PvdA,21.2,23.6,5,7.633333333333333,7.383333333333333,3.73,3.56,6.666666666666667,7.0,4.0,6.430000066757202,4.670000076293945,8.0,3.289999961853027,4.170000076293945,5.5,5.0,6.0,,,-1.61278602282498,0.3146619912149906
10,2006,1001,CDA,26.5,24.4,4,7.216666666666666,6.433333333333334,6.09,5.56,7.966666666666668,5.139999866485596,5.800000190734863,4.710000038146973,6.670000076293945,4.329999923706055,7.130000114440918,6.329999923706055,3.0,6.0,4.599999904632568,,,1.7613267492717826,-0.20804531099867424
10,2006,1016,CU,4.0,5.9,10,4.083333333333333,6.116666666666667,6.0,4.13,4.583333333333333,5.829999923706055,3.5,5.829999923706055,6.800000190734863,1.6700000762939453,9.0,5.670000076293945,3.3299999,5.0,5.199999809265137,,,1.1122965949626746,-2.552991176514848
10,2006,1005,GL,4.6,7.4,7,7.416666666666667,7.5,2.18,2.0,5.55,8.139999985694885,2.0,6.859999895095825,3.5,8.5,2.0,2.170000076293945,7.5,6.0,6.799999952316284,,,-3.779397522850584,0.751892997074042
10,2010,1016,CU,3.2,3.41,10,4.642857313156129,5.0,5.357142925262451,5.0,5.99999984105428,5.25,4.818181991577148,5.599999904632568,5.800000190734863,3.6363635063171387,9.0,4.900000095367432,3.4000000999999997,5.5,4.777777671813965,5.3333335,,-1.7903524049391966,-0.2314290598012701
10,2010,1001,CDA,13.6,20.05,4,7.142856915791829,6.833333174387614,6.285714149475098,6.5,8.030303319295248,4.0,6.25,3.909090995788574,7.090909004211426,4.090909004211426,7.727272510528564,7.0,3.0,4.25,4.0,3.0,,-1.920308181571996,2.238220964276342
10,2010,1018,PvdD,1.3,3.46,7,4.375,4.00000015894572,3.363636493682861,3.55555534362793,5.3333330154418945,6.428571462631226,4.0,5.833333492279053,4.199999809265137,7.200000047683716,4.800000190734863,3.5,6.25,5.0,5.666666507720947,8.375,,0.8009075566537223,-2.503011662874481
10,2010,1003,VVD,20.5,11.39,3,4.88095243771871,5.99999984105428,7.857142448425293,8.285714149475098,9.230769475301107,1.538461685180664,8.75,1.454545021057129,7.909090995788574,6.545454502105713,2.727272748947144,8.454545021057129,2.090909,4.0,2.9000000953674316,1.4545449999999995,,-2.3403308101750158,5.024814836627528
