country,year,party_id,party,vote,epvote,family,eu_position,eu_intmark,eu_foreign,lrgen,lrecon,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,environment,regions,ethnic_minorities,nationalism
28,2014,2803,Smer-SD,44.4,24.1,5,6.142857074737549,5.846153736114502,5.153846263885498,3.692307710647583,2.571428537368774,2.714285612106323,2.214285612106323,2.642857074737549,6.92307710647583,6.692307472229004,4.857142925262451,6.461538314819336,6.4166665,7.1538463,7.0,7.307692527770996,6.7857141
28,2014,2812,SaS,5.9,6.7,3,2.857142925262451,5.833333492279053,3.25,7.285714149475098,8.571428298950195,8.857142448425293,9.214285850524902,8.357142448425293,4.307692527770996,2.214285612106323,1.714285731315613,4.545454502105713,4.6666665,6.4545455,3.4166667,4.5,3.2142856
28,2014,2816,Siet,,,9,5.181818008422852,5.44444465637207,5.55555534362793,7.07692289352417,7.166666507720947,6.909090995788574,7.272727489471436,6.900000095367432,6.916666507720947,7.666666507720947,6.384615421295166,6.0,7.0,6.75,4.25,6.0,5.5
28,2014,2814,OLaNO,8.6,7.5,2,3.0,4.5,4.111111164093018,6.5,6.545454502105713,6.833333492279053,6.083333492279053,5.666666507720947,6.833333492279053,7.92307710647583,7.0,7.363636493682861,8.2222223,5.7777777,4.0,6.5,7.0769229
28,2014,2802,SDKU-DS,6.1,7.8,4,6.357142925262451,6.333333492279053,6.07692289352417,6.857142925262451,7.571428775787354,7.214285850524902,7.642857074737549,7.384615421295166,5.230769157409668,5.384615421295166,4.928571224212646,5.181818008422852,5.5454545,6.4545455,3.1818182,4.166666507720947,3.5714285
28,2014,2804,SMK-MKP,4.3,6.5,8,6.142857074737549,5.545454502105713,5.727272510528564,6.769230842590332,5.714285850524902,4.833333492279053,5.307692527770996,5.214285850524902,5.92307710647583,6.92307710647583,6.153846263885498,5.0,4.909091,6.8000002,1.7692307,0.6153846383094788,6.0
28,2014,2813,MH,6.9,5.8,2,6.428571224212646,6.0,5.92307710647583,6.214285850524902,6.357142925262451,6.0,5.92307710647583,5.785714149475098,5.5,5.615384578704834,4.769230842590332,5.363636493682861,4.3636365,6.3636365,2.1666667,1.0,3.7857144
28,2019,2816,Siet,5.61,,9,6.142857074737549,7.0,5.0,5.75,7.75,7.0,7.333333492279053,5.666666507720947,4.5,5.333333492279053,6.0,6.333333492279053,4.5,6.6666665,4.0,4.75,4.0
28,2019,2817,LSNS,8.04,12.07,1,1.3125,1.799999952316284,1.333333373069763,9.3125,3.9375,2.846153736114502,2.285714387893677,2.266666650772095,9.875,10.0,9.25,10.0,9.9230766,7.9230771,8.083333,9.875,10.0
28,2019,2813,MH,6.5,2.59,2,6.666666507720947,5.733333110809326,5.214285850524902,5.199999809265137,5.75,5.071428775787354,5.357142925262451,5.133333206176758,4.857142925262451,5.3125,4.866666793823242,4.866666793823242,3.3333333,4.6666665,2.3333333,0.375,3.2
28,2019,2821,Za Ludi,,,3,6.533333301544189,6.571428775787354,5.692307472229004,6.0,6.625,4.285714149475098,5.866666793823242,5.400000095367432,3.533333301544189,4.375,4.6875,4.266666889190674,4.0,4.1666665,3.1538463,3.285714387893677,3.6875
28,2019,2819,PS,,10.06,3,6.866666793823242,6.400000095367432,6.357142925262451,3.8125,5.0,2.733333349227905,5.133333206176758,4.3125,2.066666603088379,0.9375,1.375,2.8125,2.2307692,1.875,3.0769231,1.4375,1.125
28,2019,2803,Smer-SD,28.28,15.72,5,5.1875,5.133333206176758,3.857142925262451,4.25,3.5,3.0,2.625,2.125,7.571428775787354,8.0625,5.857142925262451,9.125,8.6428576,7.6666665,7.2142859,7.1875,8.0
28,2019,2805,KDH,4.94,9.69,2,5.1875,5.066666603088379,4.428571224212646,6.625,6.1875,5.599999904632568,5.375,5.0,5.875,8.0,9.125,6.266666889190674,7.2307692,5.6666665,4.6923075,4.714285850524902,6.5
28,2019,2818,Sme Rodina,6.63,3.23,1,3.133333444595337,3.642857074737549,2.384615421295166,7.133333206176758,4.857142925262451,3.25,3.799999952316284,2.857142925262451,8.1875,8.375,7.642857074737549,9.1875,9.166667,7.4166665,6.5454545,7.466666698455811,8.375
28,2019,2814,OLaNO,11.03,5.25,2,4.75,5.07692289352417,3.666666746139526,6.571428775787354,6.0,4.785714149475098,5.384615421295166,5.0,6.214285850524902,7.0625,6.625,7.5,7.6923075,5.5454545,4.9166665,5.153846263885498,6.5333333
28,2019,2809,SNS,8.64,4.09,1,3.066666603088379,3.400000095367432,2.0,7.4375,4.4375,3.75,3.75,3.533333301544189,8.0625,9.4375,8.600000381469727,9.5,9.6923075,7.8571429,7.0714288,8.3125,9.5
28,2019,2812,SaS,12.1,9.62,3,4.125,5.875,3.214285612106323,7.0,8.125,8.0625,8.375,8.5,3.266666650772095,3.75,2.400000095367432,7.875,7.5384617,7.2666669,4.4615383,4.571428775787354,4.7333331
28,2019,2820,SPOLU,,10.06,3,6.875,6.400000095367432,6.285714149475098,5.333333492279053,6.125,4.266666889190674,5.800000190734863,5.6875,2.599999904632568,2.375,2.375,3.375,3.0,2.75,2.9230769,2.200000047683716,1.6875
28,2019,2804,SMK-MKP,4.05,4.96,8,6.071428775787354,5.181818008422852,5.44444465637207,5.92307710647583,5.538461685180664,4.800000190734863,4.900000095367432,4.090909004211426,5.599999904632568,7.272727489471436,7.545454502105713,6.5,4.5555553,5.5,2.0714285,0.3333333432674408,4.1538463
29,2002,2904,SLS-SKD,9.6,,4,4.8,2.5,4.25,6.8,5.0,,,,,,,,,,,,
29,2002,2902,SDS,15.8,,2,6.4,4.75,5.5,6.4,4.8,,,,,,,,,,,,
29,2002,2903,ZLSD,12.1,,5,5.5,4.0,4.5,3.6,4.2,,,,,,,,,,,,
29,2002,2907,SNS,4.4,,1,2.4,1.6,2.25,3.6,4.2,,,,,,,,,,,,
29,2002,2905,NSI,8.6,,4,6.0,4.0,4.5,7.0,4.8,,,,,,,,,,,,
29,2002,2901,LDS,36.3,,3,6.6,5.5,5.5,4.2,6.2,,,,,,,,,,,,
29,2002,2908,SMS,4.3,,9,5.2,3.5,5.0,4.4,4.0,,,,,,,,,,,,
29,2002,2906,DeSUS,5.2,,9,5.0,3.0,2.75,3.4,3.4,,,,,,,,,,,,
29,2006,2907,SNS,6.3,5.0,1,2.6,2.5,2.25,6.0,4.2,4.199999809265137,3.599999904632568,4.400000095367432,9.199999809265137,8.600000381469727,1.0,9.0,7.0,,4.5999999,9.0,
29,2006,2906,DeSUS,4.0,,9,5.4,4.5,4.75,3.2,2.6,2.799999952316284,3.200000047683716,3.0,4.800000190734863,4.400000095367432,3.0,4.599999904632568,4.0,,4.4000001,4.0,
29,2006,2901,LDS,22.8,21.89999961853027,3,6.4,5.2,5.5,3.4,3.8,4.199999809265137,4.800000190734863,4.400000095367432,2.599999904632568,2.0,2.200000047683716,3.0,2.2,,4.0,2.0,
29,2006,2902,SDS,29.1,17.70000076293945,2,6.4,5.2,6.0,7.4,6.4,5.599999904632568,6.199999809265137,6.0,7.599999904632568,6.800000190734863,6.199999809265137,7.0,7.0,,2.0,6.199999809265137,
29,2006,2909,AS,3.0,,7,5.4,4.75,4.25,4.6,3.8,3.200000047683716,3.799999952316284,3.0,3.0,2.599999904632568,2.400000095367432,4.199999809265137,3.5999999,,4.0,3.599999904632568,
29,2006,2905,NSI,9.0,23.60000038146973,4,6.25,5.75,5.25,8.4,6.8,6.800000190734863,6.0,6.800000190734863,8.199999809265137,8.399999618530273,8.0,7.0,7.1999998,,3.8,5.400000095367432,
29,2006,2903,ZLSD,10.2,14.19999980926514,5,6.2,5.75,6.0,3.6,3.4,3.200000047683716,2.599999904632568,2.599999904632568,3.200000047683716,2.599999904632568,2.400000095367432,3.400000095367432,3.4000001,,4.4000001,2.400000095367432,
29,2006,2904,SLS,6.8,8.399999618530273,4,5.0,4.25,4.5,6.4,5.0,4.199999809265137,4.599999904632568,4.0,7.0,7.199999809265137,6.800000190734863,6.199999809265137,6.5999999,,2.4000001,5.400000095367432,
29,2010,2910,Zares,9.4,9.770000457763672,3,6.363636493682861,5.599999904632568,5.375,3.916666507720947,4.583333492279053,4.599999904632568,5.545454502105713,4.333333492279053,2.833333253860474,0.9166666865348816,1.363636374473572,2.909090995788574,2.090909,4.5,5.0,2.090909004211426,
29,2010,2906,DeSUS,7.5,7.190000057220459,9,4.900000095367432,4.333333492279053,4.571428775787354,4.25,3.333333492279053,2.400000095367432,3.363636255264282,3.583333253860474,5.727272510528564,5.166666507720947,3.799999952316284,4.5,4.875,5.2222223,4.875,4.857142925262451,
29,2010,2905,NSI,3.4,16.53000068664551,4,4.900000095367432,5.44444465637207,4.857142925262451,7.818181991577148,6.333333492279053,5.375,5.0,5.636363506317139,7.599999904632568,9.166666984558104,8.818181991577148,7.5,7.6363635,5.7777777,3.0,7.222222328186035,
29,2010,2907,SNS,5.4,2.859999895095825,1,3.0,3.444444417953491,2.25,8.0,6.0,6.125,4.777777671813965,5.272727489471436,7.909090995788574,9.25,1.727272748947144,9.272727012634276,8.818182,5.625,5.5714288,8.909090995788574,
29,2010,2903,SD,30.5,18.45000076293945,5,6.545454502105713,5.400000095367432,6.25,3.666666507720947,3.75,3.099999904632568,4.0,3.916666746139526,4.0,2.333333253860474,2.0,3.0,2.5454545,4.1999998,4.625,2.636363744735718,
29,2010,2904,SLS-SMS,5.2,3.589999914169312,4,4.727272510528564,4.625,4.142857074737549,6.833333492279053,5.300000190734863,4.375,4.125,4.636363506317139,7.0,8.083333015441895,7.818181991577148,7.0,6.7272725,4.6666665,2.625,6.699999809265137,
29,2010,2901,LDS,5.21,11.5,3,6.545454502105713,6.0,5.125,4.75,5.833333492279053,5.900000095367432,6.454545497894287,5.833333492279053,2.75,1.0,1.454545497894287,2.363636255264282,1.8181819,5.0,4.5555553,2.299999952316284,
29,2010,2902,SDS,29.3,26.64999961853027,2,5.818181991577148,5.400000095367432,5.142857074737549,6.916666507720947,5.916666507720947,5.636363506317139,5.181818008422852,4.666666507720947,7.083333492279053,7.0,6.272727489471436,7.090909004211426,6.909091,6.4000001,3.5555556,7.0,
29,2014,2905,NSI,5.6,8.3,4,6.461538314819336,5.636363506317139,5.888888835906982,7.846153736114502,8.076923370361328,7.818181991577148,8.333333015441895,7.099999904632568,6.727272510528564,8.916666984558105,8.699999809265137,7.44444465637207,8.2222223,6.0999999,4.5,6.222222328186035,7.625
29,2014,2906,DeSUS,10.2,8.1,9,5.769230842590332,5.300000190734863,5.55555534362793,4.153846263885498,4.0,3.363636255264282,4.111111164093018,4.55555534362793,5.300000190734863,5.099999904632568,3.0,4.5,4.25,4.9000001,4.7777777,4.75,4.75
29,2014,2904,SLS,4.0,8.3,4,6.07692289352417,5.545454502105713,5.666666507720947,6.461538314819336,6.307692527770996,6.099999904632568,6.625,5.699999809265137,6.0,7.25,7.0,6.44444465637207,7.125,4.8000002,4.181818,5.625,7.0
29,2014,2912,ZL,6.0,5.5,5,3.692307710647583,3.727272748947144,4.111111164093018,1.0,0.6666666865348816,1.899999976158142,1.666666626930237,0.3636363744735718,1.909090876579285,1.166666626930237,0.4545454680919647,1.222222208976746,0.875,1.4545455,3.1111112,0.6666666865348816,1.0
29,2014,2913,ZaAB,4.4,,9,6.583333492279053,6.0,6.111111164093018,4.153846263885498,4.692307472229004,5.5,5.875,4.800000190734863,4.0,3.200000047683716,2.555555582046509,2.777777671813965,2.75,4.5999999,5.1111112,3.25,3.375
29,2014,2914,PS,3.0,6.6,5,6.07692289352417,5.454545497894287,5.333333492279053,3.384615421295166,4.153846263885498,4.800000190734863,5.222222328186035,4.727272510528564,4.090909004211426,3.583333253860474,2.5,2.777777671813965,2.875,4.7272725,5.1111112,2.875,2.75
29,2014,2903,SD,6.0,8.1,5,5.846153736114502,5.272727489471436,5.44444465637207,3.153846263885498,3.416666746139526,3.181818246841431,3.555555582046509,3.181818246841431,4.090909004211426,2.75,1.899999976158142,3.333333253860474,2.375,3.7272727,4.5999999,2.666666746139526,2.875
29,2014,2902,SDS,20.7,24.8,2,6.384615421295166,6.181818008422852,6.333333492279053,8.692307472229004,8.615385055541992,7.909090995788574,8.666666984558105,7.0,7.400000095367432,8.5,8.199999809265137,7.800000190734863,8.0,6.090909,5.1999998,7.222222328186035,8.1111107
29,2014,2911,SMC,34.5,,3,6.416666507720947,6.0,6.222222328186035,5.25,5.384615421295166,5.0,5.888888835906982,5.300000190734863,4.0,4.666666507720947,3.799999952316284,3.5,3.625,4.5999999,5.25,3.888888835906982,3.7142856
29,2019,2911,SMC,9.75,1.62,3,6.533333301544189,5.866666793823242,5.133333206176758,4.785714149475098,5.142857074737549,4.800000190734863,5.214285850524902,4.5,4.214285850524902,3.5,4.333333492279053,5.733333110809326,5.1428571,5.1333332,4.8333335,3.733333349227905,3.6666667
29,2019,2913,AB,5.11,4.02,9,6.357142925262451,5.666666507720947,5.071428775787354,4.214285850524902,4.357142925262451,4.066666603088379,4.800000190734863,3.5,3.384615421295166,2.785714387893677,2.666666746139526,4.333333492279053,4.1428571,4.8000002,4.5,3.5,3.3333333
29,2019,2906,DeSUS,4.93,5.67,9,5.533333301544189,4.866666793823242,4.642857074737549,3.769230842590332,3.285714387893677,2.533333301544189,3.384615421295166,2.785714387893677,4.0,4.285714149475098,3.666666746139526,5.333333492279053,4.8333335,5.1666665,4.4545455,4.142857074737549,4.5714288
29,2019,2915,LMS,12.6,15.44,3,6.0,5.533333301544189,4.733333110809326,4.357142925262451,4.642857074737549,4.199999809265137,4.933333396911621,4.214285850524902,4.142857074737549,3.642857074737549,3.799999952316284,5.199999809265137,5.0,4.9285712,4.5833335,4.07692289352417,3.9333334
29,2019,2902,SDS,24.92,26.25,2,5.133333206176758,5.933333396911621,4.199999809265137,8.642857551574707,7.5,7.733333110809326,8.133333206176758,7.0,8.571428298950195,8.428571701049805,7.866666793823242,9.600000381469728,9.4285717,7.3333335,3.0769231,7.866666793823242,8.2666664
29,2019,2912,Levica,9.33,6.43,5,4.133333206176758,3.333333253860474,2.933333396911621,0.7142857313156128,0.7142857313156128,1.533333301544189,1.200000047683716,1.142857193946838,1.0,0.5,0.6666666865348816,1.0,1.0,1.9333333,4.3333335,1.266666650772095,0.86666667
29,2019,2903,SD,9.93,18.66,5,6.466666698455811,5.266666889190674,5.0,2.571428537368774,3.071428537368774,2.666666746139526,2.599999904632568,2.714285612106323,2.428571462631226,1.571428537368774,1.666666626930237,3.533333301544189,3.1428571,3.8,4.3846154,2.200000047683716,2.3333333
29,2019,2905,NSI,7.16,11.12,4,6.0,6.266666889190674,5.0,7.5,7.357142925262451,7.466666698455811,7.866666793823242,6.071428775787354,7.307692527770996,8.071428298950195,8.533333778381348,8.199999809265137,8.0,6.8571429,2.9230769,6.5,7.0
29,2019,2907,SNS,4.17,4.01,1,2.666666746139526,3.307692289352417,2.071428537368774,8.714285850524902,6.307692527770996,6.5,5.846153736114502,6.833333492279053,8.769230842590332,8.84615421295166,4.400000095367432,9.600000381469728,9.5,7.1666665,5.9230771,8.933333396911621,9.2666664
31,2014,3104,HSLS,3.0,0.6,3,6.333333492279053,6.0,5.800000190734863,5.333333492279053,7.111111164093018,7.44444465637207,7.666666507720947,7.0,3.285714387893677,2.888888835906982,4.111111164093018,4.285714149475098,4.8000002,6.6666665,4.2857141,4.125,4.5555553
31,2014,3114,ORaH,,9.4,7,6.111111164093018,4.75,4.428571224212646,2.444444417953491,3.0,4.777777671813965,3.0,3.125,1.285714268684387,0.7777777910232544,1.111111164093018,1.833333373069763,1.0,1.1111112,2.5714285,1.222222208976746,0.77777779
31,2014,3109,HSP,3.0,1.7,2,2.857142925262451,3.333333253860474,3.0,9.25,4.714285850524902,5.800000190734863,4.599999904632568,4.25,8.666666984558105,9.222222328186035,9.142857551574709,8.666666984558105,9.1999998,5.5999999,6.8000002,8.88888931274414,9.5555553
31,2014,3101,HDZ,21.9,27.6,4,6.222222328186035,6.125,6.125,7.333333492279053,5.333333492279053,6.55555534362793,6.44444465637207,5.5,7.0,8.11111068725586,8.44444465637207,7.142857074737549,7.8000002,6.5555553,6.625,6.777777671813965,8.1111107
31,2014,3107,HDSSB,3.0,1.7,8,4.75,4.0,4.400000095367432,8.44444465637207,5.0,5.166666507720947,4.599999904632568,3.833333253860474,7.428571224212646,8.55555534362793,8.5,7.5,8.3999996,6.1428571,2.375,8.44444465637207,8.5555553
31,2014,3103,HSS,0.6,6.9,11,5.0,4.166666507720947,5.199999809265137,7.111111164093018,3.875,5.125,4.125,4.0,7.125,8.88888931274414,9.333333015441896,8.0,8.3999996,4.4444447,4.5714288,7.44444465637207,8.2222223
31,2014,3113,HSP-AS,0.6,6.9,2,3.625,3.571428537368774,3.571428537368774,9.0,4.75,6.166666507720947,5.428571224212646,4.0,8.666666984558105,9.222222328186035,8.777777671813965,8.714285850524902,9.0,5.5999999,6.8000002,8.777777671813965,9.333333
31,2014,3112,HL-SR,4.2,3.4,5,5.55555534362793,3.75,4.285714149475098,2.0,2.0,3.111111164093018,2.222222328186035,1.25,2.428571462631226,2.333333253860474,2.555555582046509,3.857142925262451,3.5999999,4.75,3.0,2.285714387893677,2.6666667
31,2014,3105,HNS,6.7,7.5,3,7.0,6.75,6.5,4.0,6.111111164093018,6.55555534362793,7.333333492279053,6.25,2.5,1.333333373069763,1.666666626930237,3.0,2.2,6.6666665,4.375,1.555555582046509,1.4444444
31,2014,3102,SDP,31.3,15.0,5,6.55555534362793,6.25,6.25,3.555555582046509,4.777777671813965,5.0,5.666666507720947,4.25,3.0,2.0,2.111111164093018,3.714285612106323,3.2,5.5555553,4.625,2.222222328186035,2.2222223
31,2014,3106,IDS,1.5,7.5,8,6.777777671813965,6.375,6.142857074737549,3.333333253860474,5.333333492279053,5.571428775787354,5.888888835906982,4.857142925262451,2.25,1.666666626930237,2.111111164093018,3.0,2.2,5.5555553,2.0,1.222222208976746,1.1111112
31,2019,3107,HDSSB,1.19,,8,3.900000095367432,3.470588207244873,2.529411792755127,8.409090995788574,5.0625,3.923076868057251,4.266666889190674,3.666666746139526,7.75,8.217391014099121,7.863636493682861,8.800000190734863,8.0,5.6428571,1.5217391,8.434782981872559,8.695652
31,2019,3103,HSS,2.98,,11,6.38095235824585,4.523809432983398,4.388888835906982,4.666666507720947,3.545454502105713,4.238095283508301,3.75,3.428571462631226,4.349999904632568,3.952380895614624,4.142857074737549,5.473684310913086,5.2666669,3.6842105,3.7,3.863636255264282,4.3636365
31,2019,3115,Most,9.43,4.67,2,3.818181753158569,3.52173924446106,2.454545497894287,7.82608699798584,5.772727489471436,5.5,4.681818008422852,4.449999809265137,7.5,8.391304016113281,8.52173900604248,8.69565200805664,8.8421049,5.3684211,3.1363637,7.82608699798584,8.652174
31,2019,3105,HNS,5.37,2.6,3,6.5652174949646,6.608695507049561,5.199999809265137,4.291666507720947,6.291666507720947,6.5652174949646,7.130434989929199,5.954545497894287,3.08695650100708,1.583333373069763,1.416666626930237,4.363636493682861,3.8947368,6.4545455,4.0,2.833333253860474,2.375
31,2019,3119,HKS,,4.26,2,2.61904764175415,2.823529481887817,1.842105269432068,9.260869979858398,6.0,5.214285850524902,5.583333492279053,5.07692289352417,8.619047164916992,9.454545021057127,9.34782600402832,9.263157844543455,9.2222223,6.090909,7.8000002,9.363636016845703,9.545455
31,2019,3102,SDP,23.26,18.71,5,6.625,5.91304349899292,5.454545497894287,3.416666746139526,3.833333253860474,3.52173924446106,3.73913049697876,3.545454502105713,3.73913049697876,1.73913037776947,1.583333373069763,4.52173900604248,4.0,5.090909,4.9565215,2.5,2.7083333
31,2019,3110,SDSS,2.0,2.66,5,6.17391300201416,4.75,5.0,3.083333253860474,2.736842155456543,2.894736766815186,3.0625,3.052631616592407,2.599999904632568,2.30434775352478,2.39130425453186,3.764705896377563,2.0,4.3000002,3.0588236,0.4583333432674408,2.8181818
31,2019,3116,ZZ,5.92,5.66,9,1.818181872367859,2.272727251052856,1.363636374473572,4.789473533630371,3.190476179122925,4.263157844543457,3.052631616592407,2.809523820877075,4.090909004211426,4.699999809265137,3.388888835906982,7.333333492279053,6.3333335,4.352941,3.8666666,5.368421077728271,5.3636365
31,2019,3108,HSU,0.6,,9,5.761904716491699,4.461538314819336,4.272727489471436,4.400000095367432,2.761904716491699,2.400000095367432,2.777777671813965,2.333333253860474,5.25,4.5,3.615384578704834,5.300000190734863,4.6666665,5.2857141,5.0999999,4.1875,4.5714288
31,2019,3118,NS-R,1.54,,3,6.4210524559021,6.176470756530762,5.066666603088379,4.636363506317139,6.0,6.428571224212646,6.666666507720947,5.761904716491699,3.761904716491699,3.333333253860474,2.799999952316284,4.400000095367432,3.9285715,6.7857141,3.3529413,3.473684310913086,3.5238094
31,2019,3101,HDZ,34.59,22.72,4,6.666666507720947,5.91304349899292,5.08695650100708,6.875,4.833333492279053,5.130434989929199,4.695652008056641,4.545454502105713,6.5652174949646,6.833333492279053,7.541666507720947,7.695652008056641,7.7142859,6.409091,7.0,6.083333492279053,7.5833335
31,2019,3117,MB 365,3.8,1.97,5,4.75,4.625,4.285714149475098,5.636363506317139,3.666666746139526,3.454545497894287,4.388888835906982,3.272727251052856,5.238095283508301,5.545454502105713,6.130434989929199,6.588235378265381,5.4615383,6.5,3.55,4.047618865966797,5.5454545
31,2019,3104,HSLS,0.58,,3,6.47826099395752,6.363636493682861,4.736842155456543,5.34782600402832,6.958333492279053,7.095238208770752,7.65217399597168,6.714285850524902,3.285714387893677,2.409090995788574,2.799999952316284,5.157894611358643,4.8000002,6.6666665,3.5263157,3.954545497894287,3.8636363
31,2019,3106,IDS,2.18,5.2,8,6.947368621826172,6.304347991943359,5.949999809265137,3.25,5.26086950302124,4.956521511077881,5.952381134033203,4.476190567016602,2.52173924446106,1.08695650100708,1.04347825050354,3.666666746139526,2.0,4.5999999,0.58333331,0.9583333134651184,1.2173913
37,2014,3701,PL,54.8,53.4,5,5.599999904632568,6.0,5.666666507720947,5.0,5.25,6.0,6.5,4.5,4.25,1.75,2.0,8.5,6.25,7.5,7.0,5.75,6.75
37,2014,3702,PN,43.3,40.0,2,7.0,6.25,6.75,6.5,6.25,6.333333492279053,7.0,5.5,4.75,4.5,7.5,6.75,5.0,5.75,2.3333333,4.5,7.0
