country,year,party_id,party,vote,seat,epvote,family,lrgen,lrecon,eu_position,eu_foreign,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,ethnic_minorities,regions,environment,nationalism,region,leftgen,rightgen,leftecon,rightecon
8,2002,818,CDU,1.6,3.3,2.15,4,1.0,0.29000000000000004,8.716666666666667,7.266666666666667,7.5,,,,,,,,,,,,,South,0.0,1.0,0.0,0.29000000000000004
8,2002,819,DEM,7.25,6.6,0.0,3,-1.08,-0.75,9.083333333333334,8.483333333333333,8.483333333333333,,,,,,,,,,,,,South,1.08,0.0,0.75,0.0
8,2002,823,PPI,4.6,4.2,4.24,4,-0.5800000000000001,-0.79,9.1,8.483333333333333,8.049999999999999,,,,,,,,,,,,,South,0.5800000000000001,0.0,0.79,0.0
8,2002,825,RI,1.2,1.1,1.14,9,0.23000000000000043,0.7699999999999996,8.200000000000001,8.183333333333334,8.333333333333334,,,,,,,,,,,,,South,0.0,0.23000000000000043,0.0,0.7699999999999996
8,2002,828,IdV,3.9,0.0,0.0,3,0.0,0.08000000000000007,6.666666666666667,7.216666666666666,5.833333333333333,,,,,,,,,,,,,South,-0.0,0.0,0.0,0.08000000000000007
8,2002,829,UDEUR,1.2,1.1,0.0,3,0.5700000000000003,-0.07000000000000028,7.949999999999999,7.333333333333333,6.816666666666666,,,,,,,,,,,,,South,0.0,0.5700000000000003,0.07000000000000028,0.0
8,2006,802,DS,18.7,22.0,18.142,5,-2.29,-2.0,9.799999999999999,9.049999999999999,8.566666666666666,8.139999985694885,3.0,7.829999923706055,2.859999895095825,8.0,2.170000076293945,3.0,7.75,8.0,6.0,,,South,2.29,0.0,2.0,0.0
8,2006,803,RC,5.7,6.5,6.1,6,-3.71,-4.57,3.3333333333333335,4.283333333333333,3.0999999999999996,9.859999999403954,0.6700000166893005,9.82999999821186,1.0,9.4,0.6700000166893005,2.0,8.0,9.199999988079071,4.0,,,South,3.71,0.0,4.57,0.0
8,2006,805,AN,12.3,11.3,11.5,1,3.0,0.4299999999999997,6.25,5.233333333333333,6.183333333333334,4.289999961853027,4.670000076293945,4.5,9.149999618530272,0.8000001907348633,8.0,7.0,0.5,2.8000001907348633,3.4000000999999997,,,South,0.0,3.0,0.0,0.4299999999999997
8,2006,807,SDI,1.46,1.7,2.592,5,-1.1400000000000001,-1.17,9.049999999999999,8.616666666666667,7.783333333333334,7.0,3.200000047683716,7.0,1.5,9.0,0.5,3.5,6.75,7.799999952316284,6.25,,,South,1.1400000000000001,0.0,1.17,0.0
8,2006,808,VERDI,2.0,2.4,2.5,7,-2.71,-2.0,8.133333333333333,7.383333333333333,6.95,8.860000014305115,2.5,7.5,0.5,9.399999976158142,0.5,1.830000042915344,7.25,9.0,6.25,,,South,2.71,0.0,2.0,0.0
8,2006,811,LN,4.5,4.1,5.0,8,3.710000000000001,3.1400000000000006,0.8333333333333334,2.6166666666666667,4.283333333333333,1.2899999618530273,7.670000076293945,2.0,9.710000038146973,1.3999996185302734,6.5,8.170000076293945,0.0,1.3999996185302734,6.2,,,South,0.0,3.710000000000001,0.0,3.1400000000000006
8,2006,813,RAD,1.05,1.1,2.3,3,-1.17,1.67,9.166666666666666,8.616666666666667,8.049999999999999,6.0,6.5,5.0,0.5,9.599999994039536,0.1700000017881393,2.400000095367432,6.5,8.799999952316284,6.25,,,South,1.17,0.0,0.0,1.67
8,2006,814,UDC,6.8,6.2,5.9,4,0.8600000000000003,0.13999999999999968,8.75,6.433333333333334,8.1,4.0,5.170000076293945,4.5,7.139999866485596,1.1999998092651367,9.600000381469728,5.829999923706055,1.75,4.199999809265137,4.1999998,,,South,0.0,0.8600000000000003,0.0,0.13999999999999968
8,2006,815,FI,23.6,22.2,21.0,2,2.1399999999999997,2.71,5.216666666666666,4.283333333333333,6.433333333333334,1.859999656677246,7.5,2.6700000762939453,6.860000133514404,2.8000001907348633,7.329999923706055,6.670000076293945,1.75,3.1999998092651367,5.4000001,,,South,0.0,2.1399999999999997,0.0,2.71
8,2006,819,DL,10.9,12.9,9.071,3,-1.0,-0.5700000000000003,10.0,9.049999999999999,8.566666666666666,6.569999933242798,3.829999923706055,6.670000076293945,4.0,5.800000190734863,5.829999923706055,3.170000076293945,6.5,7.799999952316284,6.0,,,South,1.0,0.0,0.5700000000000003,0.0
8,2006,829,UDEUR,1.4,1.6,1.3,3,0.0,-0.71,8.816666666666666,8.666666666666666,8.0,6.289999961853027,3.599999904632568,6.329999923706055,5.0,2.8000001907348633,8.5,5.400000095367432,4.25,6.25,4.8000002,,,South,-0.0,0.0,0.71,0.0
8,2006,830,PP,0.9,0.0,1.1,2,0.75,-0.5,6.0,5.333333333333333,5.0,6.25,4.0,6.25,6.5,2.3299999237060547,6.670000076293945,5.670000076293945,2.6700001,4.0,3.6700001,,,South,0.0,0.75,0.5,0.0
8,2006,832,MRE,1.56,0.0,1.296,3,-0.6699999999999999,-0.25,10.0,9.166666666666666,8.616666666666667,6.0,4.5,5.5,4.0,7.25,1.75,6.25,6.3299999,5.670000076293945,6.5,,,South,0.6699999999999999,0.0,0.25,0.0
8,2006,835,NPSI,0.7,0.6,2.0,9,0.4299999999999997,0.6699999999999999,7.216666666666666,6.183333333333334,7.5,5.0,4.800000190734863,4.800000190734863,5.400000095367432,7.25,2.799999952316284,6.25,6.25,5.0,5.75,,,South,0.0,0.4299999999999997,0.0,0.6699999999999999
8,2006,836,PdCI,2.3,2.5,2.4,6,-4.14,-4.71,2.9166666666666665,5.0,2.783333333333333,9.71000000834465,0.5,9.82999999821186,0.8600000143051147,9.399999976158142,0.5,2.0,8.0,9.0,4.5999999,,,South,4.14,0.0,4.71,0.0
8,2010,803,RC,0.78,0.0,3.4,6,-4.444444417953491,-4.333333373069763,3.75,3.8888887564341235,3.125,9.333333313465118,0.7777777910232544,9.444444417953491,2.125,9.333333313465118,0.375,0.625,8.5,8.875,4.4285712,8.375,,South,4.444444417953491,0.0,4.333333373069763,0.0
8,2010,805,AN,0.0,0.0,0.0,1,2.3333330154418954,0.22222232818603516,7.916666666666667,7.777777512868245,6.666666666666667,4.5,5.428571224212646,5.125,8.25,2.777777671813965,7.0,6.875,3.7142859,4.5,3.4285712000000004,3.1428570999999996,,South,0.0,2.3333330154418954,0.0,0.22222232818603516
8,2010,808,VERDI,0.78,0.0,0.0,7,-3.25,-3.0,8.095238208770752,7.666666507720947,6.944444179534912,8.428571462631226,2.142857074737549,8.0,2.142857074737549,9.375,0.4285714328289032,1.142857193946838,8.8333334,9.142857134342194,6.8333333,9.7142857,,South,3.25,0.0,3.0,0.0
8,2010,811,LN,8.3,9.5,10.2,8,3.5555553436279297,2.3333330154418954,2.7777779102325435,4.583333333333333,4.375,1.8888893127441406,6.333333492279053,3.222222328186035,8.875,1.2222223281860352,7.375,9.875,0.0,0.25,9.875,2.0,,South,0.0,3.5555553436279297,0.0,2.3333330154418954
8,2010,814,UDC,5.8,5.7,6.5,4,0.33333349227905273,0.0,8.888889153798422,8.809523582458496,8.333333333333334,5.125,4.888888835906982,5.55555534362793,5.875,1.7777776718139648,9.375,4.875,2.5,6.25,4.1428571,4.0,,South,0.0,0.33333349227905273,-0.0,0.0
8,2010,815,PDL,38.2,43.8,35.3,2,2.5555553436279297,2.5555553436279297,6.111110846201579,7.708333333333333,7.291666666666667,1.4444446563720703,7.44444465637207,1.6666669845581055,7.625,2.0,7.5,8.25,1.8571424000000007,1.625,6.5,1.125,,South,0.0,2.5555553436279297,0.0,2.5555553436279297
8,2010,827,SVP,0.4,0.3,0.0,8,0.75,0.5,9.000000158945719,9.444444179534912,8.75,5.5,5.400000095367432,4.599999904632568,5.5,5.199999809265137,7.666666507720947,7.25,1.0,7.833333253860474,9.5,6.2,,South,0.0,0.75,0.0,0.5
8,2010,828,IdV,4.5,4.6,8.0,3,-1.0,-0.28571414947509766,8.571428457895914,8.611110846201578,8.333333333333334,6.111111164093018,4.714285850524902,6.25,6.142857074737549,7.0,3.857142925262451,3.833333253860474,6.3333333,7.166666746139526,5.6666665,7.0,,South,1.0,0.0,0.28571414947509766,0.0
8,2010,836,PdCI,0.78,0.0,0.0,6,-4.200000047683716,-4.0,4.583333333333333,7.5,3.3333333333333335,9.166666686534882,1.0,9.285714268684387,3.666666746139526,7.799999952316284,1.0,1.399999976158142,8.0,8.666666626930237,7.5999999,8.6,,South,4.200000047683716,0.0,4.0,0.0
8,2010,837,PD,34.0,34.4,26.1,5,-1.7777776718139648,-1.4444446563720699,9.259258906046549,8.75,8.125,7.444444417953491,3.888888835906982,7.222222328186035,4.125,7.0,4.25,3.0,6.1428571000000005,7.625,6.375,6.0,,South,1.7777776718139648,0.0,1.4444446563720699,0.0
8,2010,838,SL,0.0,0.0,3.1,5,-3.375,-3.25,5.833333333333333,5.416666666666667,4.00000015894572,8.75,1.5,8.875,2.285714387893677,9.5,0.5714285969734192,1.285714268684387,8.1666666,9.0,5.3333335,8.8333334,,South,3.375,0.0,3.25,0.0
8,2010,839,PSI,1.1,0.0,0.0,5,-0.8571429252624512,-1.6666665077209468,7.916666666666667,10.0,9.166666666666666,6.200000047683716,5.0,7.25,2.75,8.833333373069763,0.75,2.799999952316284,7.0,7.400000095367432,5.1999998,5.8000002,,South,0.8571429252624512,0.0,1.6666665077209468,0.0
8,2010,840,MpA,1.1,1.3,0.0,8,1.2857141494750977,-0.5,6.111110846201579,5.0,6.666666666666667,5.571428775787354,4.400000095367432,6.75,4.0,4.75,8.0,5.666666507720947,1.3333329999999997,2.5,7.8333333,2.1999997999999996,,South,0.0,1.2857141494750977,0.5,0.0
8,2010,842,SD,0.78,0.0,0.0,6,-2.857142925262451,-3.142857193946838,7.916666666666667,7.222222487131755,6.666666666666667,8.833333373069763,1.166666626930237,9.0,3.25,9.333333313465118,0.6000000238418579,1.333333373069763,8.8333334,8.833333373069763,5.8000002,8.3333334,,South,2.857142925262451,0.0,3.142857193946838,0.0
8,2014,803,RC,2.3,0.0,1.33,6,-4.71428570151329,-4.857142850756645,1.6666666666666667,1.00000003973643,1.00000003973643,9.399999976158142,0.5,9.75,0.75,9.5,0.5,1.0,6.75,8.666666626930237,3.0,8.0,2.25,South,4.71428570151329,0.0,4.857142850756645,0.0
8,2014,811,LN,4.1,2.9,6.2,8,3.857142448425293,2.2857141494750977,0.2380953232447299,0.3333334128061934,0.8333333333333334,3.0,5.199999809265137,4.400000095367432,9.0,0.8000001907348633,5.599999904632568,9.5,4.1999998,0.25,9.0,4.1999998,9.6000004,South,0.0,3.857142448425293,0.0,2.2857141494750977
8,2014,814,UDC,1.8,1.3,1.5,4,0.28571414947509766,0.28571414947509766,8.571428457895914,8.666666348775228,7.777777512868245,5.25,5.0,4.0,6.75,1.5,8.75,4.666666507720947,5.0,4.0,2.75,3.5,6.5,South,0.0,0.28571414947509766,0.0,0.28571414947509766
8,2014,815,FI,21.6,15.7,16.8,2,1.7142858505249023,2.0,4.047619104385377,5.0,6.666666666666667,2.1999998092651367,7.599999904632568,1.1999998092651367,8.0,2.4000000953674316,6.800000190734863,7.75,4.8000002,1.75,4.0,2.0,7.1999998,South,0.0,1.7142858505249023,0.0,2.0
8,2014,827,SVP,0.4,0.8,0.5,8,0.0,0.40000009536743164,7.777777512868245,8.333333333333334,8.333333333333334,5.5,5.0,5.5,4.5,3.5,7.0,6.0,4.5,9.5,9.33333331,6.0,6.6666665,South,-0.0,0.0,0.0,0.40000009536743164
8,2014,837,PD,25.4,47.3,40.8,5,-1.428571462631226,-0.4285712242126456,9.285714626312258,7.777777512868245,8.888889153798422,4.800000190734863,5.400000095367432,7.200000047683716,3.599999904632568,6.799999952316284,3.400000095367432,3.25,5.4000001,7.5,5.25,6.0,3.4000001,South,1.428571462631226,0.0,0.4285712242126456,0.0
8,2014,838,SEL,3.2,6.0,1.33,5,-3.714285731315613,-4.285714268684387,3.5714284578959146,2.9166666666666665,2.333333492279053,8.799999952316284,1.200000047683716,9.199999988079071,1.200000047683716,9.399999976158142,1.0,1.25,5.1999998,8.5,4.3333335,8.4,2.0,South,3.714285731315613,0.0,4.285714268684387,0.0
8,2014,843,CD,0.5,1.0,0.0,11,0.0,0.0,8.00000031789144,8.333333333333334,8.75,4.333333492279053,5.333333492279053,5.0,6.0,3.6666665077209473,7.333333492279053,3.5,6.0,5.333333492279053,4.0,4.3333335,4.6666665,South,-0.0,0.0,-0.0,0.0
8,2014,844,FdI,2.0,1.5,3.7,1,2.857142925262451,0.5714287757873544,1.94444457689921,2.333333492279053,1.6666666666666667,5.25,3.400000095367432,4.599999904632568,9.199999809265137,0.25,7.0,8.75,4.0,1.25,2.0,2.8000002000000004,9.3999996,South,0.0,2.857142925262451,0.0,0.5714287757873544
8,2014,845,M5S,25.6,17.5,21.2,9,-0.33333349227905273,-1.571428537368774,0.7142857710520434,1.00000003973643,1.3888889551162718,6.0,3.599999904632568,6.599999904632568,4.199999809265137,7.799999952316284,1.799999952316284,4.25,4.0,4.333333492279053,6.3333333,8.2,3.8,South,0.33333349227905273,0.0,1.571428537368774,0.0
8,2014,846,SC,8.3,6.0,0.7,3,0.4285712242126456,2.5714287757873544,9.761904875437418,9.166666666666666,10.0,2.0,8.399999618530273,3.25,6.0,5.0,6.25,5.0,5.0,5.0,3.6666665,4.0,3.75,South,0.0,0.4285712242126456,0.0,2.5714287757873544
8,2014,848,NCD,0.0,0.0,2.9,2,1.1428570747375488,1.0,7.857143084208171,6.388889153798421,8.055555820465088,3.1999998092651367,6.599999904632568,3.0,8.0,2.0,7.199999809265137,7.5,5.1999998,2.5,3.5,3.4000000999999997,6.5999999,South,0.0,1.1428570747375488,0.0,1.0
8,2019,811,LN,17.39,20.1,34.26,1,3.789473533630371,2.6842103004455566,1.1403508981068933,2.976190646489462,2.99999992052714,1.1176471710205078,6.5,2.6842103004455566,9.333333015441896,1.7777776718139648,8.117647171020508,9.947368621826172,0.1764708000000006,2.0,7.1333334,2.3529410000000004,9.1176472,South,0.0,3.789473533630371,0.0,2.6842103004455566
8,2019,813,RI,0.0,0.0,0.0,3,-0.6875,1.5999999046325684,9.583333333333334,9.027777512868246,9.404761791229248,3.92307710647583,7.071428775787354,4.285714149475098,0.9285714030265808,9.4375,0.4000000059604645,1.866666674613953,7.9285715,8.299999952316284,5.5555553,5.3333335,1.2666667,South,0.6875,0.0,0.0,1.5999999046325684
8,2019,815,FI,14.0,17.2,8.78,2,1.9473686218261719,2.8421053886413574,6.491227944691977,6.538461844126384,7.142856915791829,1.5294113159179688,8.058823585510254,3.1111111640930176,6.823529243469238,3.777777671813965,6.470588207244873,7.0,2.5625,3.5,5.2857141,2.4375,6.4117646,South,0.0,1.9473686218261719,0.0,2.8421053886413574
8,2019,827,SVP,0.41,0.6,0.53,8,0.16666650772094727,0.125,8.166666825612387,8.888889153798422,7.916666666666667,4.5,5.599999904632568,4.800000190734863,5.0,4.142857074737549,7.125,6.5,4.8333335,8.200000047683716,9.08333331,5.4285712,3.875,South,0.0,0.16666650772094727,0.0,0.125
8,2019,837,PD,18.76,18.1,22.74,5,-1.7894737720489502,-1.4210526943206792,9.649122556050619,9.230769475301107,8.777778148651123,6.352941274642944,3.941176414489746,7.277777671813965,2.823529481887817,7.666666746139526,3.29411768913269,3.052631616592407,7.2941177,8.0,5.8666668,5.8823528,2.0,South,1.7894737720489502,0.0,1.4210526943206792,0.0
8,2019,838,SI,3.39,2.3,1.75,5,-3.555555582046509,-4.0,7.111111481984456,6.666666666666667,5.833333333333333,8.53333330154419,1.0,9.0,1.266666650772095,8.785714268684387,1.571428537368774,0.6875,8.9333333,8.555555582046509,4.3636365,7.875,1.2666667,South,3.555555582046509,0.0,4.0,0.0
8,2019,844,FdI,4.35,5.0,6.44,1,4.052631378173828,1.3888888359069824,1.5789473056793215,2.5,2.4358975887298584,2.866666793823242,4.333333492279053,4.470588207244873,9.61111068725586,1.5294113159179688,7.941176414489746,9.8421049118042,0.1176472000000004,1.4166669845581055,2.3333335,2.4000000999999997,9.7647057,South,0.0,4.052631378173828,0.0,1.3888888359069824
8,2019,845,M5S,33.33,36.7,17.06,9,-0.22222232818603516,-1.7894737720489502,4.1228071848551435,3.8888887564341235,4.047619104385377,6.70588231086731,3.117647171020508,8.105263113975525,4.55555534362793,7.058823585510254,2.823529481887817,6.55555534362793,4.4285712,6.25,4.6666665,7.5555556,4.25,South,0.22222232818603516,0.0,1.7894737720489502,0.0
8,2024,811,Lega,8.79,66.0,9.0,1,3.6666669845581055,1.8000001907348633,1.00000003973643,0.3333334128061934,4.44444457689921,2.75,5.900000095367432,2.2857141494750977,8.666666984558105,1.9111113500000005,7.25,9.866666793823242,0.23076919999999923,2.0,7.0769231,1.75,9.125,South,0.0,3.6666669845581055,0.0,1.8000001907348633
8,2024,815,FI,8.11,45.0,9.6,2,1.7333331108093262,2.4000000953674316,7.222222487131755,6.9999996821085615,8.333333333333334,1.5,7.800000190734863,1.7857141494750977,6.333333492279053,4.0999999,5.285714149475098,6.466666698455811,3.4615383,3.0,4.9230771,3.0,6.625,South,0.0,1.7333331108093262,0.0,2.4000000953674316
8,2024,827,SVP,0.42,3.0,0.52,8,-0.08333349227905273,0.0,7.5757575035095215,6.666666666666667,7.5,6.0,4.428571224212646,4.800000190734863,5.0,5.95000005,6.0,5.5,4.0,9.0,8.2307693,6.0,5.75,South,0.08333349227905273,0.0,-0.0,0.0
8,2024,832,+E,2.83,2.0,3.77,3,-0.6666665077209473,0.26666688919067383,9.888888994852701,10.0,8.888889153798422,5.75,5.888888835906982,5.461538314819336,1.833333373069763,9.155555545,0.625,2.428571462631226,7.3846153999999995,8.666666626930237,4.4000001,6.75,0.5,South,0.6666665077209473,0.0,0.0,0.26666688919067383
8,2024,837,PD,19.04,69.0,24.1,5,-2.066666603088379,-2.066666603088379,9.666666984558105,9.000000158945719,7.777777512868245,8.0,3.200000047683716,7.428571462631226,3.333333253860474,9.522222205,2.5,2.200000047683716,8.0,8.75,4.1538463,8.125,1.5,South,2.066666603088379,0.0,2.066666603088379,0.0
8,2024,838,SI,1.8,6.0,3.4,5,-3.769230723381042,-3.615384578704834,6.410256226857503,4.583333333333333,3.3333333333333335,9.75,1.444444417953491,9.076923072338104,1.75,9.47222221,1.25,0.7692307829856873,8.5384616,10.0,3.9166665,9.0,0.85714287,South,3.769230723381042,0.0,3.615384578704834,0.0
8,2024,844,FDI,25.98,119.0,28.8,1,3.4666662216186523,1.4000000953674316,3.777777751286825,3.6666667461395264,5.277777512868245,4.0,5.400000095367432,2.9285712242126456,8.833333015441895,2.125,7.666666507720947,9.466666221618652,0.6666670000000003,0.5,4.6153846,3.0,9.5,South,0.0,3.4666662216186523,0.0,1.4000000953674316
8,2024,845,MS5,15.43,52.0,10.0,9,-1.666666746139526,-2.133333444595337,5.119047959645591,2.99999992052714,4.333333174387613,8.0,3.400000095367432,8.357142806053162,4.333333492279053,7.0,2.625,4.866666793823242,5.1538463,6.5,3.5454545,8.5,4.375,South,1.666666746139526,0.0,2.133333444595337,0.0
8,2024,849,A,7.78,21.0,3.36,3,-0.5714287757873544,0.21428585052490234,9.64285691579183,9.000000158945719,8.333333333333334,5.666666507720947,5.900000095367432,5.230769157409668,2.833333253860474,7.775,2.857142925262451,3.769230842590332,5.8333335,7.666666746139526,5.5,5.8571429,2.5,South,0.5714287757873544,0.0,0.0,0.21428585052490234
8,2024,850,EV,1.8,6.0,3.4,7,-2.857142925262451,-2.785714387893677,7.857143084208171,4.00000015894572,4.666666587193807,9.66666665673256,2.111111164093018,7.833333253860474,1.5,9.037499995000001,1.375,1.307692289352417,8.5384616,9.0,3.5,9.85714285,0.875,South,2.857142925262451,0.0,2.785714387893677,0.0
10,1999,1001,CDA,18.4,19.3,26.94,4,0.19999980926513672,0.3000001907348633,9.090909163157145,8.166666825612387,,,,,,,,,,,,,,West,0.0,0.19999980926513672,0.0,0.3000001907348633
10,1999,1002,PvdA,29.0,30.0,20.11,5,-1.2000000476837158,-0.5999999046325684,9.242424170176188,8.499999841054281,,,,,,,,,,,,,,West,1.2000000476837158,0.0,0.5999999046325684,0.0
10,1999,1003,VVD,24.7,25.3,19.69,3,1.9000000953674316,2.4000000953674316,7.4242424964904785,5.5000003178914385,,,,,,,,,,,,,,West,0.0,1.9000000953674316,0.0,2.4000000953674316
10,1999,1004,D66,9.0,9.3,5.8,3,-0.5999999046325684,-0.09999990463256836,9.39393917719523,8.499999841054281,,,,,,,,,,,,,,West,0.5999999046325684,0.0,0.09999990463256836,0.0
10,1999,1005,GL,7.3,7.3,11.85,7,-2.400000095367432,-2.599999904632568,5.7575758298238116,5.166666507720947,,,,,,,,,,,,,,West,2.400000095367432,0.0,2.599999904632568,0.0
10,1999,1006,SGP,1.8,2.0,2.9,10,2.6999998092651367,2.3000001907348633,3.0303029219309483,2.7777779102325435,,,,,,,,,,,,,,West,0.0,2.6999998092651367,0.0,2.3000001907348633
10,1999,1007,GPV,1.2,1.3,2.9,10,1.6999998092651367,0.8000001907348633,3.636363744735718,3.3333333333333335,,,,,,,,,,,,,,West,0.0,1.6999998092651367,0.0,0.8000001907348633
10,1999,1008,RPF,2.0,2.0,2.9,10,1.8000001907348633,1.0,3.9393937587738033,3.3333333333333335,,,,,,,,,,,,,,West,0.0,1.8000001907348633,0.0,1.0
10,1999,1009,CD,0.0,0.0,0.5,1,4.375,3.5714282989501953,0.7407406965891518,0.9523808956146232,,,,,,,,,,,,,,West,0.0,4.375,0.0,3.5714282989501953
10,1999,1014,SP,3.8,3.3,5.04,6,-3.899999976158142,-4.100000023841858,2.666666507720947,2.666666507720947,,,,,,,,,,,,,,West,3.899999976158142,0.0,4.100000023841858,0.0
10,2002,1001,CDA,27.9,28.7,26.94,4,1.13,1.2199999999999998,7.966666666666668,7.1499999999999995,7.083333333333333,,,,,,,,,,,,,West,0.0,1.13,0.0,1.2199999999999998
10,2002,1002,PvdA,15.1,15.3,20.11,5,-1.0,-1.2200000000000002,8.516666666666667,7.8500000000000005,6.883333333333333,,,,,,,,,,,,,West,1.0,0.0,1.2200000000000002,0.0
10,2002,1003,VVD,15.4,16.0,19.69,3,2.38,3.0,5.733333333333334,5.716666666666666,8.75,,,,,,,,,,,,,West,0.0,2.38,0.0,3.0
10,2002,1004,D66,5.1,4.7,5.8,3,-0.3700000000000001,0.11000000000000032,9.066666666666668,8.566666666666666,7.916666666666667,,,,,,,,,,,,,West,0.3700000000000001,0.0,0.0,0.11000000000000032
10,2002,1005,GL,7.0,6.7,11.85,7,-2.5,-3.1100000000000003,7.3,6.433333333333334,4.583333333333333,,,,,,,,,,,,,West,2.5,0.0,3.1100000000000003,0.0
10,2002,1006,SGP,1.7,1.3,2.9,10,3.0,1.5,5.0,5.55,5.0,,,,,,,,,,,,,West,0.0,3.0,0.0,1.5
10,2002,1014,SP,5.9,6.0,5.04,6,-3.37,-4.22,3.3333333333333335,3.8833333333333333,2.7166666666666663,,,,,,,,,,,,,West,3.37,0.0,4.22,0.0
10,2002,1015,LPF,17.0,17.3,0.0,1,3.375,3.1099999999999994,2.9666666666666663,3.3333333333333335,4.45,,,,,,,,,,,,,West,0.0,3.375,0.0,3.1099999999999994
10,2002,1016,CU,2.5,2.7,0.0,10,1.63,0.33000000000000007,5.366666666666666,6.666666666666667,4.716666666666667,,,,,,,,,,,,,West,0.0,1.63,0.0,0.33000000000000007
10,2006,1001,CDA,26.5,27.3,24.4,4,1.0899999999999999,0.5599999999999996,7.216666666666666,6.433333333333334,7.966666666666668,5.139999866485596,5.800000190734863,4.710000038146973,6.670000076293945,4.329999923706055,7.130000114440918,6.329999923706055,3.0,4.599999904632568,6.0,,,West,0.0,1.0899999999999999,0.0,0.5599999999999996
10,2006,1002,PvdA,21.2,22.0,23.6,5,-1.27,-1.44,7.633333333333333,7.383333333333333,6.666666666666667,7.0,4.0,6.430000066757202,4.670000076293945,8.0,3.289999961853027,4.170000076293945,5.5,6.0,5.0,,,West,1.27,0.0,1.44,0.0
10,2006,1003,VVD,14.6,14.7,13.2,3,2.45,2.8899999999999997,5.833333333333333,5.483333333333333,8.883333333333333,2.1399998664855957,8.600000381469727,2.0,6.5,7.670000076293945,2.859999895095825,8.0,1.8299999000000007,3.4000000953674316,4.5,,,West,0.0,2.45,0.0,2.8899999999999997
10,2006,1004,D66,2.0,2.0,4.2,3,-0.5499999999999998,0.21999999999999975,9.166666666666666,8.1,8.75,4.570000171661377,5.599999904632568,4.860000133514404,3.5,9.0,1.139999985694885,4.0,7.0,6.200000047683716,7.0,,,West,0.5499999999999998,0.0,0.0,0.21999999999999975
10,2006,1005,GL,4.6,4.7,7.4,7,-2.82,-3.0,7.416666666666667,7.5,5.55,8.139999985694885,2.0,6.859999895095825,3.5,8.5,2.0,2.170000076293945,7.5,6.799999952316284,6.0,,,West,2.82,0.0,3.0,0.0
