country,year,party_id,party,vote,seat,epvote,family,lrgen,lrecon,eu_position,eu_foreign,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,ethnic_minorities,regions,environment,nationalism,mds1,mds2
1,2010,112,VB,7.76,8.0,9.85,1,4.857142448425291,2.933333396911621,2.666666507720947,5.128204822540283,5.277777512868245,2.0,7.428571224212646,3.8888888359069824,9.181818008422852,1.0,4.599999904632568,10.0,0.0909089999999999,0.8999996185302717,8.3333334,2.3333335,,6.168559266457556,-0.05303202777849284
1,2010,115,FN,0.51,0.0,1.33,1,4.214285850524902,3.454545021057129,2.692307631174723,5.833333333333333,9.090909163157145,1.3333330154418945,7.25,3.4000000953674316,9.777777671813965,1.1111106872558594,4.285714149475098,10.0,0.1999998000000005,0.0,2.5999999000000003,2.8333335,,6.480176028539362,-0.9258756052645577
1,2010,117,LDD,2.31,0.7,4.51,9,3.4285717010498047,3.866666793823242,4.166666666666667,8.055555820465088,6.666666666666667,0.6153850555419922,8.333333015441895,1.6000003814697266,8.666666984558105,5.818181991577148,1.0,8.666666984558105,1.0,1.5555553436279297,7.7272727,2.25,,5.123664053538478,-3.384015755593119
1,2010,118,Spirit,0.1,0.0,0.4,3,-2.230769157409668,-2.615384578704834,7.083333333333333,3.5185186068216967,1.85185194015503,7.555555582046509,3.333333253860474,7.571428537368774,2.714285612106323,8.444444417953491,1.285714268684387,2.666666746139526,6.6666667,7.428571462631226,6.7777777,6.625,,-3.6442309195929283,2.1148853512826364
1,2010,119,PVDA,0.14,0.0,0.61,6,-4.714285731315613,-4.799999952316284,2.307692368825277,4.761904875437419,4.722222089767457,9.818181812763214,0.1666666716337204,9.888888888061047,1.714285731315613,8.428571462631226,1.25,0.300000011920929,8.125,8.142857193946838,3.8571429000000004,5.375,,-5.254095467241113,3.6489417538113904
1,2014,102,PS,11.7,15.3,10.7,5,-2.400000095367432,-2.599999904632568,8.333333333333334,8.333333333333334,6.666666666666667,7.599999904632568,2.0,8.200000047683716,2.200000047683716,8.399999976158142,1.0,2.799999952316284,8.0,8.0,3.4000000999999997,6.2,2.25,4.163508904001158,-1.5816734231176492
1,2014,103,SPA,8.8,8.7,8.3,5,-2.0,-2.200000047683716,8.333333333333334,8.666666348775228,6.666666666666667,7.200000047683716,2.599999904632568,8.0,2.400000095367432,8.600000023841858,1.0,3.400000095367432,7.5999999,7.400000095367432,4.0,6.5999999,2.25,3.887480905231193,-1.1663391195494173
1,2014,104,ECOLO,3.3,4.0,4.3,7,-2.799999952316284,-2.799999952316284,8.75,7.333333492279053,6.666666666666667,7.400000095367432,1.799999952316284,8.399999976158142,1.399999976158142,9.199999988079071,1.399999976158142,1.799999952316284,8.8,8.600000023841858,3.1999997999999996,9.0,1.0,5.502104556758589,-1.618214235644542
1,2014,105,Groen,5.3,4.0,6.7,7,-2.799999952316284,-3.0,8.666666348775228,7.333333492279053,6.666666666666667,7.400000095367432,2.0,8.200000047683716,1.399999976158142,9.199999988079071,1.399999976158142,2.200000047683716,8.6,8.600000023841858,3.1999997999999996,9.0,1.0,5.393964605961126,-1.6233355152695095
1,2014,106,MR,9.6,13.3,9.9,3,2.0,2.5999999046325684,9.000000158945719,9.333333174387613,9.333333174387613,2.0,7.599999904632568,3.4000000953674316,5.599999904632568,8.399999976158142,1.0,6.199999809265137,3.8000002000000004,5.0,2.8000002000000004,3.1999997999999996,3.0,0.6962020610591142,4.335470578159871
1,2014,107,VLD,9.8,9.3,12.8,3,2.0,2.8000001907348633,9.333333174387613,9.333333174387613,9.333333174387613,1.6000003814697266,8.0,3.4000000953674316,6.199999809265137,8.600000023841858,1.0,6.599999904632568,3.5999999000000003,4.400000095367432,4.1999998,3.0,3.0,0.40547016706865846,4.415602038481482
1,2014,108,CDH,5.0,6.0,4.1,4,-0.5999999046325684,-0.8000001907348633,9.000000158945719,9.000000158945719,8.666666348775228,4.800000190734863,4.400000095367432,5.800000190734863,4.400000095367432,6.799999952316284,4.800000190734863,4.199999809265137,6.0,5.400000095367432,3.1999997999999996,5.0,4.25,1.3916417752721932,0.7166792945215927
1,2014,109,CD&V,11.6,12.0,12.6,4,0.40000009536743164,0.5999999046325684,9.333333174387613,9.000000158945719,8.666666348775228,3.8000001907348633,5.199999809265137,5.199999809265137,5.0,6.200000047683716,5.599999904632568,5.400000095367432,5.1999998,4.800000190734863,6.8,4.4000001,5.25,0.47961741819066267,1.4506154028344183
1,2014,110,NVA,20.3,22.0,16.8,8,2.8000001907348633,3.1999998092651367,6.666666666666667,8.333333333333334,9.000000158945719,1.0,8.600000381469727,2.5999999046325684,8.199999809265137,6.400000095367432,3.599999904632568,7.599999904632568,1.8000001999999995,3.0,8.0,2.4000000999999997,9.0,-2.557024117301415,4.515596382693533
1,2014,111,FDF,1.8,1.3,1.2,8,0.5999999046325684,0.5999999046325684,9.000000158945719,9.000000158945719,8.333333333333334,4.400000095367432,6.199999809265137,5.0,4.400000095367432,7.200000047683716,2.25,4.400000095367432,5.75,6.0,5.8000002,5.0,4.5,1.486525402175971,1.501527181580175
1,2014,112,VB,3.7,2.0,4.3,1,4.199999809265137,0.5,2.666666507720947,5.3333330154418945,3.3333333333333335,4.800000190734863,5.400000095367432,5.0,8.600000381469727,2.8000001907348633,5.599999904632568,9.600000381469728,0.39999959999999923,0.39999961853027166,8.6,2.8000002000000004,10.0,-5.235373428910819,-0.145100480308146
1,2014,119,PVDA,3.7,1.3,3.5,6,-4.5999999940395355,-4.799999997019768,4.00000015894572,2.5,1.6666666666666667,9.799999997019768,0.4000000059604645,9.799999997019768,2.0,7.75,0.800000011920929,1.799999952316284,8.4,8.399999976158142,0.75,5.4000001,1.0,3.495402797169259,-6.303246926689854
1,2014,120,PP,1.5,0.7,2.2,2,2.75,3.5,2.5,5.0,1.6666666666666667,3.0,7.0,3.5,8.5,3.0,2.0,8.5,1.0,1.0,1.5,2.5,10.0,-5.7923795905402775,1.1710284519136351
1,2019,102,PS,9.46,13.5,9.74,5,-2.916666746139526,-2.75,8.472222487131754,7.407407760620117,6.296296119689941,8.0,2.0,8.416666626930237,3.090909004211426,8.0,1.5,3.416666746139526,6.9166667,7.363636255264282,4.0,5.5,3.4545455,-3.28986657775967,-1.9306988637388796
1,2019,103,SP/SPA,6.71,6.1,6.45,5,-1.916666746139526,-1.916666746139526,8.333333333333334,7.407407760620117,6.296296119689941,7.333333253860474,2.200000047683716,8.0,3.666666746139526,8.090909123420715,1.600000023841858,4.083333492279053,6.6666667,7.545454502105713,4.6666665,5.7272725,3.0833333,-2.944265364806731,-1.209072143886898
1,2019,104,ECOLO,6.14,8.8,7.31,7,-2.916666746139526,-2.5,9.305555820465088,7.777777512868245,6.296296119689941,7.833333253860474,2.0,8.083333373069763,2.0,9.0,1.899999976158142,2.0,8.25,8.0,3.8333335,9.08333331,1.75,-5.059120985732089,-1.3537859021984933
1,2019,105,AGALEV,6.1,5.4,7.81,7,-2.583333253860474,-2.333333253860474,9.305555820465088,7.777777512868245,6.296296119689941,7.666666746139526,2.200000047683716,7.75,2.083333253860474,9.09090906381607,1.799999952316284,2.25,8.0833334,8.0,3.9166665,9.16666669,1.9166666,-4.922480937217446,-1.1063238687770147
1,2019,106,PRL/MR,7.56,9.5,7.06,3,1.5,1.9166665077209473,9.166666666666666,7.962962786356608,8.333333333333334,3.4166665077209473,6.900000095367432,4.166666507720947,4.727272510528564,7.2727272510528564,1.799999952316284,5.583333492279053,5.0833335,5.545454502105713,3.5833335,3.7272724999999998,3.3333333,-0.5141002592837947,3.1184454320985617
1,2019,107,VLD/PVV,8.54,8.1,10.07,3,1.5833334922790527,2.1666665077209473,9.722222487131754,7.962962786356608,8.518518606821695,2.9166665077209473,7.400000095367432,4.0,4.833333492279053,8.0,1.600000023841858,5.916666507720947,5.1666665,5.636363506317139,4.3333335,3.75,3.0,-0.6707267396022518,3.4898190770650612
1,2019,108,PSC/CDH,3.7,3.4,3.45,4,-0.41666650772094727,-0.33333349227905273,9.027777512868246,8.333333333333334,7.592592239379883,4.916666507720947,4.777777671813965,6.083333253860474,4.363636493682861,5.545454502105713,5.900000095367432,4.5,5.818182,5.909090995788574,4.181818,5.2222223,4.090909,-0.9995933386153013,0.7190947219580668
1,2019,109,CDV,8.89,8.1,9.17,4,0.5833334922790527,0.5833334922790527,9.305555820465088,7.962962786356608,7.777777512868245,4.75,5.5,5.0,5.083333492279053,4.636363506317139,6.800000190734863,5.666666507720947,4.75,5.454545497894287,6.1666667,4.5454545,5.75,0.10168938119100676,1.3443749825114075
1,2019,110,VU/NVA,16.03,16.9,14.17,8,2.9166665077209473,2.9166665077209473,5.416666666666667,5.185185273488362,7.777777512868245,2.3333334922790527,7.5,3.0,7.916666507720947,4.363636493682861,4.900000095367432,8.416666984558105,2.0833335,3.454545497894287,7.75,2.1666665,8.0,3.3516750298965916,2.714896253211397
1,2019,112,VB,11.95,12.2,12.05,1,4.583333015441896,0.0,2.0833333333333335,1.85185194015503,2.5,4.363636493682861,5.0,5.583333492279053,9.416666984558104,1.6363639831542969,6.166666507720947,9.833333015441896,0.41666700000000034,1.454545021057129,7.909091,1.6666670000000003,9.0,5.419603647632187,-1.3341692535548748
1,2019,119,PVDA-PTB,8.62,8.1,8.42,6,-4.666666656732559,-4.666666656732559,2.8787879149119067,2.0833333333333335,1.1111110448837282,9.25,0.5,9.66666665673256,3.125,7.555555582046509,1.375,2.545454502105713,7.3,7.666666746139526,1.909091,5.6666665,2.1111112,-2.507765952993037,-5.982393146043737
1,2024,102,PS,8.04,16.0,7.43,5,-2.444444417953491,-2.555555582046509,7.962962786356608,6.666666666666667,4.166666666666667,7.799999952316284,3.333333253860474,7.571428537368774,2.666666746139526,8.0,4.25,3.222222328186035,6.8888888,7.666666746139526,4.5,7.0,3.75,-3.5337865818705736,0.20267021052139197
1,2024,103,Vooruit,8.11,13.0,7.99,5,-0.6999998092651367,-0.9000000953674316,8.499999841054281,6.666666666666667,5.833333333333333,6.833333253860474,4.0,6.5,3.333333253860474,8.53571425,4.400000095367432,5.0,4.8888888,5.0,4.5,6.8,3.75,-1.7639122833303114,0.6247235892947287
1,2024,104,Ecolo,2.93,3.0,3.64,7,-2.555555582046509,-2.555555582046509,8.14814805984497,7.5,6.666666666666667,7.799999952316284,3.666666746139526,7.285714387893677,1.333333373069763,8.83333335,5.75,2.444444417953491,7.5714285,8.25,3.25,9.0,1.75,-4.233122207896241,2.2476748672546725
1,2024,105,Groen,4.65,6.0,6.32,7,-2.5,-2.299999952316284,8.166666825612387,7.5,6.666666666666667,7.666666746139526,3.666666746139526,7.5,1.666666626930237,9.0,5.400000095367432,2.599999904632568,7.4444444,7.75,3.75,9.0,1.75,-4.040002242779707,2.0828035893164727
1,2024,106,MR,10.26,20.0,12.62,3,2.4444446563720703,3.0,9.074074427286783,6.666666666666667,10.0,1.6000003814697266,8.0,2.142857074737549,6.0,7.0999999,1.5,6.5,2.75,3.25,3.75,2.5999999000000003,4.0,3.3700077050095,2.948245441821536
1,2024,107,Open Vld,5.45,7.0,5.76,3,1.3333334922790527,2.0,9.49999968210856,7.5,10.0,2.3333334922790527,7.333333492279053,3.375,4.666666507720947,8.53571425,1.200000047683716,5.599999904632568,4.2222223,5.0,4.75,4.0,2.75,1.477309574034746,3.492266695654899
1,2024,108,LE,6.77,14.0,5.17,4,0.5555553436279297,0.33333349227905273,9.047618707021076,7.5,8.333333333333334,5.400000095367432,4.333333492279053,5.142857074737549,5.0,7.0,5.75,4.625,4.4285712,4.333333492279053,4.6666665,4.1999998,4.6666665,0.06066007198003644,1.0598737609536937
1,2024,109,CD&V,7.98,11.0,8.34,4,0.6999998092651367,0.5999999046325684,9.49999968210856,7.5,8.333333333333334,5.0,4.666666507720947,5.0,5.0,6.5,6.599999904632568,5.5,4.3333335,4.25,6.0,3.5999999000000003,5.25,0.5893398661677721,1.037313092329876
1,2024,110,NVA,16.71,24.0,13.97,8,2.5,2.5,5.833333333333333,5.0,8.333333333333334,1.5,6.333333492279053,3.125,8.0,6.42857145,3.0,8.199999809265137,2.2222223000000003,2.0,9.5,3.1999997999999996,7.5,4.171720722981559,1.4351830113890909
1,2024,112,VB,13.77,20.0,14.5,1,4.199999809265137,2.0,1.6666666666666667,1.6666666666666667,2.5,4.0,5.5,4.75,9.333333015441896,3.4642856,3.400000095367432,9.899999618530272,0.11111069999999934,0.25,8.75,2.0,9.25,4.29999973116996,-3.2462243027588764
1,2024,119,PVDA-PTB,9.86,15.0,5.13,6,-4.199999988079071,-4.199999988079071,2.407407363255819,0.8333333333333334,1.6666666666666667,9.0,1.666666626930237,9.375,2.0,7.46428575,5.75,2.777777671813965,7.5,8.0,2.0,5.0,4.75,-4.737493581738837,-3.513064826667728
2,1999,201,SD,35.9,35.2,16.5,5,-1.1428570747375488,-1.571428537368774,6.904761791229248,6.904761791229248,,,,,,,,,,,,,,-0.3342834326896023,-0.9521558051038301
2,1999,202,RV,3.9,3.9,9.1,3,0.0,0.28571414947509766,7.619047959645591,6.904761791229248,,,,,,,,,,,,,,0.46229991111642826,-0.40077332138744876
2,1999,203,KF,8.9,8.9,8.5,2,2.142857074737549,2.2857141494750977,8.333333333333334,8.095238208770752,,,,,,,,,,,,,,1.69483795335654,0.21351446957116543
2,1999,204,CD,4.3,4.5,3.5,3,0.5714287757873544,0.28571414947509766,10.0,8.095238208770752,,,,,,,,,,,,,,1.1423259575081168,-0.860159492106942
2,1999,206,SF,7.6,7.3,7.1,6,-2.714285612106323,-2.857142925262451,2.61904756228129,2.61904756228129,,,,,,,,,,,,,,-2.3500296035565187,-0.20711130797593597
2,1999,210,KRF,2.4,2.2,2.0,10,0.4285712242126456,0.7142858505249023,6.190476417541504,6.190476417541504,,,,,,,,,,,,,,0.30339692986580935,0.13863903139265604
2,1999,211,V,24.0,23.5,23.4,3,2.142857074737549,2.7142858505249023,10.0,9.047618707021076,,,,,,,,,,,,,,2.2280398367136622,-0.09800779628531629
2,1999,212,FP,2.4,2.2,0.7,1,4.285714149475098,3.857142448425293,0.7142857710520434,0.4761904478073116,,,,,,,,,,,,,,0.13276933240589658,3.5168972658261426
2,1999,213,EL,2.7,2.8,0.0,6,-4.0,-4.0,0.2380953232447299,0.2380953232447299,,,,,,,,,,,,,,-3.6507275635752205,0.013184297675342562
2,1999,215,DF,7.4,7.3,5.8,1,3.857142448425293,2.2857141494750977,0.7142857710520434,0.4761904478073116,,,,,,,,,,,,,,-0.40647994728063364,3.0893613486607427
2,1999,216,JuniB,0.0,0.0,16.1,9,-3.0,-3.0,0.7142857710520434,0.2380953232447299,,,,,,,,,,,,,,-3.127997684092536,0.4072514907637289
2,1999,217,FolkB,0.0,0.0,7.3,9,-4.0,-4.0,0.0,0.0,,,,,,,,,,,,,,-3.7275835541795406,0.09039115605143913
2,2002,201,SD,29.1,29.1,16.5,5,-1.0,-1.31,7.949999999999999,7.5,6.666666666666667,,,,,,,,,,,,,-0.02325926237607969,1.1365575947811843
2,2002,202,RV,5.2,5.0,9.1,3,0.08000000000000007,0.3099999999999996,7.949999999999999,6.666666666666667,6.8,,,,,,,,,,,,,-0.5190570229814152,0.3545743099677584
2,2002,203,KF,9.1,8.9,8.5,2,2.0,1.8499999999999996,7.566666666666666,7.5,7.216666666666666,,,,,,,,,,,,,-1.4360377700320939,-0.4337793139025426
2,2002,206,SF,6.4,6.7,7.1,6,-2.69,-3.0,3.1999999999999997,2.783333333333333,2.566666666666667,,,,,,,,,,,,,3.1664804544203315,-0.04118508726099477
2,2002,211,V,31.3,31.2,23.4,3,2.38,2.8499999999999996,9.366666666666667,8.75,8.333333333333334,,,,,,,,,,,,,-2.570577905336661,-0.034271230116243966
2,2002,215,DF,12.4,12.3,5.8,1,3.8499999999999996,1.08,1.0333333333333334,1.8,2.8166666666666664,,,,,,,,,,,,,1.2786111491838947,-3.493674231851221
2,2006,201,SD,25.8,26.3,32.6,5,-0.8899999999999997,-1.37,7.966666666666668,8.049999999999999,6.666666666666667,7.0,5.0,6.799999952316284,6.0,6.400000095367432,2.0,6.599999904632568,3.4000000999999997,4.25,4.5,,,0.8012184238488494,-0.3214605155045419
2,2006,202,RV,9.2,9.5,6.4,3,-0.21999999999999975,0.75,9.450000000000001,8.1,8.75,4.0,7.400000095367432,4.199999809265137,2.200000047683716,8.799999952316284,1.600000023841858,2.400000095367432,7.2,7.25,5.5,,,-1.6963756895792448,3.4445628105627732
2,2006,203,KF,10.3,10.1,11.3,2,2.1100000000000003,2.5,8.7,8.1,9.383333333333333,3.1999998092651367,7.599999904632568,3.0,8.0,4.800000190734863,3.200000047683716,7.599999904632568,2.0,4.0,3.75,,,-3.6010617390976125,-1.593685995783127
2,2006,206,SF,6.0,6.1,7.9,6,-2.67,-2.75,4.633333333333333,4.516666666666667,3.9666666666666663,8.200000047683716,3.400000095367432,7.599999904632568,2.200000047683716,8.600000023841858,1.399999976158142,2.0,7.2,7.25,5.5,,,3.5698155642911944,2.3270718630224883
2,2006,211,V,29.0,29.1,19.4,3,2.2199999999999998,1.63,8.516666666666667,7.383333333333333,9.166666666666666,5.199999809265137,7.599999904632568,4.199999809265137,6.0,7.200000047683716,2.0,7.599999904632568,3.1999997999999996,4.5,5.5,,,-2.6552654059953347,-0.05059496212779107
2,2006,213,EL,3.4,3.4,0.0,6,-4.0,-3.87,1.8499999999999996,2.15,1.883333333333333,9.0,1.799999952316284,9.399999976158142,1.600000023841858,9.0,2.0,1.0,8.6,7.75,5.5,,,5.7955608136472865,2.4260989774560544
2,2006,215,DF,13.2,13.4,6.8,1,2.67,-0.25,2.216666666666667,2.15,3.3333333333333335,6.599999904632568,5.800000190734863,6.200000047683716,8.800000190734863,3.5999999046325684,4.800000190734863,9.199999809265137,0.39999959999999923,2.0,3.5,,,1.00190291779805,-4.825791140581552
2,2006,216,JuniB,0.0,0.0,9.1,9,-1.83,-2.17,0.36666666666666664,0.9500000000000002,1.9000000000000004,6.5,3.75,6.5,3.25,6.0,3.0,4.0,6.25,5.25,5.75,,,4.210671971587283,-0.7284430900246568
2,2006,217,FolkB,0.0,0.0,5.2,9,-2.33,-2.33,0.1833333333333335,0.9500000000000002,1.6666666666666667,6.5,3.75,6.5,3.25,6.0,3.0,4.0,6.25,5.25,5.75,,,4.367975336762004,-0.714310057529311
2,2010,201,SD,25.5,25.1,21.49,5,-0.8181819915771484,-1.181818008422852,8.181818326314291,7.666666507720947,7.4242424964904785,7.0,4.5,6.818181753158569,5.5,6.200000047683716,3.125,6.363636493682861,3.818182,4.454545497894287,4.375,5.6363635,,-0.5227274842161465,0.188884599218955
2,2010,202,RV,5.1,5.0,4.27,3,0.18181800842285156,1.3636364936828613,9.696969985961914,7.333333492279053,9.090909163157145,3.8181819915771484,6.636363506317139,4.909090995788574,2.5,8.100000023841858,1.5,2.181818246841431,7.909091,7.818181753158569,5.375,7.0,,-2.309583956687139,-3.325523456176863
2,2010,203,KF,10.4,10.1,12.69,2,2.545454978942871,2.8181819915771484,8.181818326314291,6.50000015894572,9.090909163157145,1.9090909957885742,7.5,3.545454502105713,8.300000190734863,4.0,4.25,7.727272510528564,2.5454545,3.0999999046325684,4.375,3.181818,,3.6346757241854974,-2.1609727592537245
2,2010,206,SF,13.0,12.8,15.87,6,-2.181818246841431,-2.727272748947144,5.9090908368428545,4.166666666666667,4.545454581578573,8.0,2.909090995788574,7.2727272510528564,3.099999904632568,7.900000095367432,1.625,3.727272748947144,6.909091,7.454545497894287,5.5,7.8181818,,-3.4008997901552473,1.6348094426882191
2,2010,211,V,26.2,25.7,20.24,3,2.0,2.090909004211426,8.484848340352377,7.666666507720947,9.696969985961914,3.6363635063171387,6.900000095367432,4.090909004211426,7.400000095367432,6.099999904632568,2.875,7.727272510528564,3.0,3.454545497894287,4.75,3.3636365,,2.5039324781146304,-2.4093649893899234
2,2010,213,EL,2.2,2.2,0.0,6,-4.0,-4.181818127632141,1.21212124824524,1.6666666666666667,2.4242424964904785,9.272727251052856,1.363636374473572,8.090909123420715,1.600000023841858,8.200000047683716,1.444444417953491,1.272727251052856,8.5454545,8.727272748947144,6.4285715,9.09090906,,-5.3833018881068675,3.8371672284846645
2,2010,215,DF,13.9,14.0,15.28,1,2.8181819915771484,0.4545454978942871,2.2727270921071363,2.407407363255819,4.39393957455953,4.909090995788574,5.333333492279053,5.636363506317139,9.399999618530272,3.3333334922790527,4.375,9.636363983154297,0.45454499999999953,1.0,4.375,2.6363635,,4.328651848053249,2.489497275406064
2,2010,217,FolkB,0.0,0.0,7.2,9,-2.333333253860474,-1.75,0.5555556217829383,0.625,2.0833333333333335,6.0,2.666666746139526,7.5,4.0,8.0,3.0,4.0,5.0,5.0,5.0,6.0,,-1.5553899177822221,4.201338784919992
2,2010,218,LA,2.8,2.8,0.59,3,3.1999998092651367,4.181818008422852,8.541666666666666,6.388889153798421,9.791666666666666,0.6363639831542969,9.090909004211426,2.3636364936828613,3.714285612106323,7.875,2.333333253860474,4.0,6.4444444,6.125,4.8571429,3.0,,1.1446675221650517,-5.145740316486539
2,2014,201,SD,24.5,24.6,19.1,5,-0.5999999046325684,-1.099999904632568,8.333333333333334,7.962962786356608,7.5,5.900000095367432,4.125,6.75,5.222222328186035,7.099999904632568,2.666666746139526,5.5,4.5999999,5.0,5.0,5.7777777,4.8000002,1.1436449603933612,-0.2612245995089864
2,2014,202,RV,9.4,9.5,6.5,3,0.6999998092651367,1.5,10.0,9.074074427286783,9.583333333333334,3.9000000953674316,6.0,4.75,3.125,8.799999952316284,1.777777791023254,2.599999904632568,7.9000001,7.0,6.1428571000000005,7.0,2.0,3.4273742830424254,2.2086825985897005
2,2014,203,KF,4.9,4.5,9.1,2,2.0,2.5999999046325684,7.5,7.619047959645591,9.047618707021076,2.5,6.625,3.25,7.222222328186035,4.699999809265137,5.666666507720947,7.099999904632568,2.6999997999999996,3.625,5.3333335,3.3333335,7.0999999,-1.9130789993839257,2.609233196892855
2,2014,206,SF,9.1,8.9,11.0,6,-2.099999904632568,-2.700000047683716,6.0606058438618975,4.375,5.416666666666667,7.900000095367432,2.25,8.0,3.111111164093018,8.399999976158142,1.444444417953491,2.799999952316284,7.2,6.875,5.7142859,8.222222200000001,3.2,3.349344073546403,-2.5545989036244654
2,2014,211,V,26.4,26.3,16.7,3,2.0,2.3000001907348633,8.030303319295248,8.14814805984497,8.75,2.5999999046325684,7.25,3.0,7.0,6.400000095367432,3.222222328186035,7.699999809265137,2.9000000999999997,3.125,6.5714285,2.7777776999999997,6.5,-1.4669188476582695,3.1999045489630715
2,2014,213,EL,6.6,6.7,0.0,6,-3.799999952316284,-4.0,1.3636364539464318,1.29629631837209,1.85185194015503,9.399999976158142,1.0,9.5,1.555555582046509,9.0,0.6666666865348816,1.600000023841858,8.5,8.625,4.5714288,9.22222221,2.5999999,4.218410917437346,-5.479662381100943
2,2014,215,DF,12.2,12.3,26.6,1,1.9000000953674316,-0.5,1.5151514609654748,1.4814813931783035,4.44444457689921,6.0,4.5,6.375,8.55555534362793,3.8000001907348633,4.777777671813965,9.699999809265137,0.5,2.0,5.0,3.1111112,9.1111107,-3.978794650945383,-2.2197148858013813
2,2014,217,FolkB,0.0,0.0,8.1,9,-3.0,-3.666666626930237,0.15151520570119184,0.37037034829457677,1.4583333333333333,6.5,2.25,8.0,1.5,8.666666626930237,1.5,1.5,8.0,8.5,6.0,8.5,7.6666665,2.194097421438862,-5.738008439522095
2,2014,218,LA,4.9,5.0,2.9,3,2.9000000953674316,4.100000381469728,4.666666587193807,4.523809353510538,8.541666666666666,0.6666669845581037,9.11111068725586,1.75,5.142857074737549,8.5,1.222222208976746,4.099999904632568,5.1111112,4.875,7.0,2.25,4.5555553,-0.033033059658719624,5.20939213169751
2,2019,201,SD,25.9,27.4,21.5,5,-1.0,-1.2857143878936772,6.785714626312257,4.722222089767457,7.5,7.0,4.153846263885498,6.857142925262451,7.0,7.0,1.888888835906982,6.857142925262451,2.6923075,4.0,4.6666665,5.2142859,5.6666665,0.0757082460938411,-1.4317550170649644
2,2019,202,RV,8.6,9.1,10.1,3,0.0714287757873544,0.6428570747375488,9.88095204035441,7.5,9.166666666666666,4.846153736114502,5.461538314819336,4.857142925262451,2.357142925262451,8.857142806053162,1.333333373069763,2.0,7.307692299999999,7.538461446762085,4.75,6.3571428999999995,1.3076923,-3.3502245150237115,2.0519257380837055
2,2019,203,KF,6.6,6.9,6.2,2,2.0714287757873544,2.5714287757873544,7.857143084208171,5.0,8.75,2.92307710647583,6.846153736114502,2.7857141494750977,7.357142925262451,5.857142925262451,3.777777671813965,7.5,2.6153845999999996,3.769230842590332,5.25,4.5,6.3333335,1.8343747381399258,2.6005876441370486
2,2019,206,SF,7.7,8.0,13.2,7,-2.357142925262451,-2.5,6.904761791229248,3.8888887564341235,6.111110846201579,8.230769276618958,2.769230842590332,7.928571462631226,3.428571462631226,8.428571462631226,1.666666626930237,4.285714149475098,5.3076925,6.692307710647583,4.9166665,6.6428571000000005,3.5,-2.412380314408428,-2.2195497627383363
2,2019,211,v,23.4,24.6,23.5,3,1.6428570747375488,1.8571429252624512,7.976190249125163,5.555555820465088,9.027777512868246,3.615384578704834,6.615384578704834,3.5,6.785714149475098,6.714285612106323,2.777777671813965,7.5,2.6923075,3.538461685180664,6.1666667,3.8571429000000004,5.1666665,1.2043946269472148,2.458392058838119
2,2019,213,EL,6.9,7.4,5.5,6,-4.0,-4.0,2.38095243771871,1.3888889551162718,2.9166666666666665,9.461538434028625,1.461538434028625,9.357142865657806,2.142857074737549,9.142857134342194,0.6666666865348816,2.428571462631226,7.4615386,8.0,4.909091,7.0,2.6666667,-3.467478916715514,-4.885185756491509
2,2019,215,DF,8.7,9.1,10.8,1,1.9285712242126456,-0.5714287757873544,1.6666666666666667,0.972222288449605,3.4722220897674565,5.846153736114502,5.0,5.642857074737549,8.928571701049805,4.571428775787354,5.0,9.0,0.7692308000000008,0.769230842590332,5.4166665,3.2142859,9.2307692,4.076026456111151,-2.1202863071067863
2,2019,218,LA,2.3,2.3,2.2,3,3.0,3.7142858505249023,5.119047959645591,2.5757575035095215,8.055555820465088,0.6153850555419922,8.461538314819336,0.9285717010498047,4.357142925262451,7.357142925262451,1.5,6.285714149475098,4.3076925,4.692307472229004,4.5999999,3.2142859,4.1666665,1.5465484835099488,4.835481130800797
2,2019,219,A,3.0,2.9,3.4,7,-2.5,-1.7857143878936772,7.307692368825276,4.583333333333333,5.3333330154418945,7.0,2.909090995788574,7.153846263885498,2.538461446762085,9.42857140302658,0.875,2.0,8.0,7.769230842590332,5.8888888,7.8571428999999995,1.4615384,-4.0442515957760055,-1.5912983176676507
2,2019,220,NB,2.4,2.3,0.0,1,4.0,3.5714282989501953,1.309523781140645,0.8333333333333334,4.500000079472859,1.0,8.230769157409668,1.2142858505249023,8.833333015441895,3.8181819915771484,4.777777671813965,9.642857551574709,0.3076924999999999,0.5384616851806641,5.5,3.2307692,9.166667,6.074647324546087,2.0973113636349496
2,2024,201,S,27.54,50.0,15.57,5,-1.0,-0.9090909957885742,8.030303319295248,5.555555820465088,6.666666666666667,6.5,3.75,6.400000095367432,7.0,6.45000005,1.333333373069763,7.272727489471436,2.2222223000000003,4.0,5.0,6.4000001,7.0,-0.837333888404979,-1.067790589320009
2,2024,202,RV,3.79,7.0,7.08,3,-0.09090900421142578,0.5454545021057129,10.0,8.333333333333334,8.75,4.333333492279053,5.25,4.5,4.5,8.133333350000001,1.0,3.0,6.7777777,7.0,4.25,8.2,2.0,-1.2417121823916086,3.5488234113596193
